1,ua_17_1,1.0,Ендоцервікально,1,IntendedSite
2,ua_17_2,1.0,Шлунковий,1,IntendedSite
3,ua_17_3,1.0,Шлунково-кишковий,1,IntendedSite
4,ua_17_4,1.0,Кишковий,1,IntendedSite
5,ua_17_5,1.0,Внутрішньоочеревинний,1,IntendedSite
6,ua_17_6,1.0,Очноносовий,1,IntendedSite
7,ua_17_7,1.0,Вушний,1,IntendedSite
8,ua_17_8,1.0,Шкірний,1,IntendedSite
9,ua_17_9,1.0,Зубний,1,IntendedSite
10,ua_17_10,1.0,Навколишній,1,IntendedSite
11,ua_17_11,1.0,Екстракорпоральний,1,IntendedSite
12,ua_17_12,1.0,Внутрішньогрудний,1,IntendedSite
13,ua_17_13,1.0,Внутрішньоматковий,1,IntendedSite
14,ua_17_14,1.0,Внутрішньоміхуровий,1,IntendedSite
15,ua_17_15,1.0,Назальний,1,IntendedSite
16,ua_17_16,1.0,Очний,1,IntendedSite
17,ua_17_17,1.0,Пероральний,1,IntendedSite
18,ua_17_18,1.0,Оромукозний,1,IntendedSite
19,ua_17_19,1.0,Парентеральний,1,IntendedSite
20,ua_17_20,1.0,Легеневий,1,IntendedSite
21,ua_17_21,1.0,Ректальний,1,IntendedSite
22,ua_17_22,1.0,Вагінальний,1,IntendedSite
23,ua_17_23,1.0,Невідомо/Різне,1,IntendedSite
