1,ua_30_1,1.0,Контейнер,1,Packaging
2,ua_30_2,1.0,диск,5,Packaging
3,ua_30_3,1.0,поршень,5,Packaging
4,ua_30_4,1.0,інфузійний порт,4,Packaging
5,ua_30_5,1.0,Клапан,1,Packaging
6,ua_30_6,1.0,Каністра,3,Packaging
7,ua_30_7,1.0,Оральний аплікатор,1,Packaging
8,ua_30_8,1.0,Дозатор,1,Packaging
9,ua_30_9,1.0,Однодозовий блістер,1,Packaging
10,ua_30_10,1.0,Попередньо наповнений інжектор,1,Packaging
11,ua_30_11,1.0,Попередньо наповнений оральний шприц,1,Packaging
12,ua_30_12,1.0,Попередньо наповнений оральний аплікатор,1,Packaging
13,ua_30_13,1.0,Картридж для дозатора,1,Packaging
14,ua_30_14,1.0,Туба для таблеток,1,Packaging
15,ua_30_15,1.0,Набір газових балонів,1,Packaging
16,ua_30_16,1.0,Ковпачок, що висувається,4,Packaging
17,ua_30_17,1.0,Каністра,4,Packaging
18,ua_30_18,1.0,Ручка,1,Packaging
19,ua_30_19,1.0,Обгортка,1,Packaging
20,ua_30_20,1.0,Кришечка,1,Packaging
21,ua_30_21,1.0,Капсула для відкриття,4,Packaging
22,ua_30_22,1.0,Пакет-саше із захистом від застосування дітьми,4,Packaging
23,ua_30_23,1.0,Ампула,1,Packaging
24,ua_30_24,1.0,Аплікатор,1,Packaging
25,ua_30_25,1.0,Пристрій для самостійної ін'єкції (автоінжекторний пристрій),1,Packaging
26,ua_30_26,1.0,Пакет,1,Packaging
27,ua_30_27,1.0,Пистолет (для введення пілюлей або таблеток тваринам),1,Packaging
28,ua_30_28,1.0,Бочка,1,Packaging
29,ua_30_29,1.0,Блістер,1,Packaging
30,ua_30_30,1.0,Пляшка,1,Packaging
31,ua_30_31,1.0,Коробка,1,Packaging
32,ua_30_32,1.0,Щіточка,1,Packaging
33,ua_30_33,1.0,Пензлик-аплікатор,1,Packaging
34,ua_30_34,1.0,Канюля,1,Packaging
35,ua_30_35,1.0,Кришка,1,Packaging
36,ua_30_36,1.0,Картридж,1,Packaging
37,ua_30_37,1.0,Закупорювальний засіб із захистом від відкриття дітьми,1,Packaging
38,ua_30_38,1.0,Стаканчик,1,Packaging
39,ua_30_39,1.0,Аплікатор для нанесення олії,1,Packaging
40,ua_30_40,1.0,Дротик,1,Packaging
41,ua_30_41,1.0,Аплікатор для нанесення порошку,1,Packaging
42,ua_30_42,1.0,Контейнер для нанесення порошку,1,Packaging
43,ua_30_43,1.0,Пістолет-дозатор для орального введення (тваринам),1,Packaging
44,ua_30_44,1.0,Аплікатор- крапельниця,1,Packaging
45,ua_30_45,1.0,Контейнер- крапельниця,1,Packaging
46,ua_30_46,1.0,Кріогенний стаціонарний резервуар,1,Packaging
47,ua_30_47,1.0,Газовий балон,1,Packaging
48,ua_30_48,1.0,Пристрій для трансдермальної доставки під високим тиском,3,Packaging
49,ua_30_49,1.0,Пристрій для встановлення імплантів,1,Packaging
50,ua_30_50,1.0,Інгалятор,1,Packaging
51,ua_30_51,1.0,Пристрій для ембріональної ін'єкції,1,Packaging
52,ua_30_52,1.0,Ін'єкційна голка,1,Packaging
53,ua_30_53,1.0,Ін'єкційний шприц,1,Packaging
54,ua_30_54,1.0,Внутрішня калібрувальна камера з градуюванням,1,Packaging
55,ua_30_55,1.0,Шприц для внутрішньовим'яного введення,1,Packaging
56,ua_30_56,1.0,Банка,1,Packaging
57,ua_30_57,1.0,Вимірювальний пристрій,1,Packaging
58,ua_30_58,1.0,Мірна ложка,1,Packaging
59,ua_30_59,1.0,Насос-дозатор,1,Packaging
60,ua_30_60,1.0,Клапан-дозатор,1,Packaging
61,ua_30_61,1.0,Мобільний кріогенний резервуар,1,Packaging
62,ua_30_62,1.0,Мундштук,1,Packaging
63,ua_30_63,1.0,Багатодозовий контейнер,1,Packaging
64,ua_30_64,1.0,Багатодозовий контейнер з повітронепроникним насосом,1,Packaging
65,ua_30_65,1.0,Аплікатор для множинної пунктури,1,Packaging
66,ua_30_66,1.0,Назальний аплікатор,1,Packaging
67,ua_30_67,1.0,Небулайзер,1,Packaging
68,ua_30_68,1.0,Голковий аплікатор,1,Packaging
69,ua_30_69,1.0,Насадка,1,Packaging
70,ua_30_70,1.0,Шприц для орального введення,1,Packaging
71,ua_30_71,1.0,,1,Packaging
72,ua_30_72,1.0,Аплікатор-піпетка,1,Packaging
73,ua_30_73,1.0,Кисет (гнучкий мішечок),1,Packaging
74,ua_30_74,1.0,Контейнер для заливки,1,Packaging
75,ua_30_75,1.0,Попередньо наповнена гастроентеральна трубка,1,Packaging
76,ua_30_76,1.0,Попередньо наповнена ручка,1,Packaging
77,ua_30_77,1.0,Попередньо наповнений шприц,1,Packaging
78,ua_30_78,1.0,Контейнер під тиском,1,Packaging
79,ua_30_79,1.0,Аплікатор для тесту з наколюванням,1,Packaging
80,ua_30_80,1.0,Саше,1,Packaging
81,ua_30_81,1.0,Скарифікатор,1,Packaging
82,ua_30_82,1.0,Кришка, що нагвинчується,1,Packaging
83,ua_30_83,1.0,Однодозовий контейнер,1,Packaging
84,ua_30_84,1.0,Шпатель,1,Packaging
85,ua_30_85,1.0,Точний аплікатор,1,Packaging
86,ua_30_86,1.0,Контейнер для розпилення,1,Packaging
87,ua_30_87,1.0,Насос для розпилення,1,Packaging
88,ua_30_88,1.0,Клапан для перемикання спрею,1,Packaging
89,ua_30_89,1.0,Пристрій для вакцинації птиці методом проколювання,1,Packaging
90,ua_30_90,1.0,,1,Packaging
91,ua_30_91,1.0,Трубочка-соломинка,1,Packaging
92,ua_30_92,1.0,Смужка,1,Packaging
93,ua_30_93,1.0,Контейнер для таблеток,1,Packaging
94,ua_30_94,1.0,Туба,1,Packaging
95,ua_30_95,1.0,Вагінальний аплікатор з губкою,1,Packaging
96,ua_30_96,1.0,Флакон,1,Packaging
97,ua_30_97,1.0,Закупорювальний засіб, що забезпечує контроль першого відкриття,4,Packaging
98,ua_30_98,1.0,Система для введення,1,Packaging
99,ua_30_99,1.0,Упаковка з календарем,4,Packaging
100,ua_30_100,1.0,Безголковий інжектор,1,Packaging
101,ua_30_101,1.0,Контейнер з кульковим аплікатором,1,Packaging
102,ua_30_102,1.0,Багатодозовий контейнер з насосом,1,Packaging
103,ua_30_103,1.0,Багатодозовий контейнер з дозуючим насосом,1,Packaging
104,ua_30_104,1.0,Упаковка,4,Packaging
105,ua_30_105,1.0,*допоміжний пристрій для доставки,1,Packaging
106,ua_30_106,1.0,*пачка з контролем першого відкриття,1,Packaging
107,ua_30_107,1.0,*контурна чарункова упаковка,1,Packaging
108,ua_30_108,1.0,*пакет інфузійний,1,Packaging
109,ua_30_109,1.0,*блістер (4 блістери, з'єднані між собою),1,Packaging
110,ua_30_110,1.0,*короб,1,Packaging
111,ua_30_111,1.0,*шприц-доза із захисною системою голки PREVENTIS,1,Packaging
112,ua_30_112,1.0,*шприц-доза без захисної системи голки,1,Packaging
113,ua_30_113,1.0,*шприц-аплікатор,1,Packaging
114,ua_30_114,1.0,*флакон (розпилювач),1,Packaging
115,ua_30_115,1.0,*комбі-упаковка,1,Packaging
116,ua_30_116,1.0,*упаковка з відривною стрічкою для контролю першого розкриття,1,Packaging
117,ua_30_117,1.0,*тришаровий пакет,1,Packaging
118,ua_30_118,1.0,*ламінований мішечок,1,Packaging
119,ua_30_119,1.0,*флакон з індукційною мембраною,1,Packaging
120,ua_30_120,1.0,*групова тара,1,Packaging
121,ua_30_121,1.0,*пачка з картону *(можливе додаткове вкладання в пачку мірного пристрою),1,Packaging
122,ua_30_122,1.0,*туба з мембраною,1,Packaging
123,ua_30_123,1.0,*трикамерний пакет,1,Packaging
124,ua_30_124,1.0,*флакон-спрей,1,Packaging
125,ua_30_125,1.0,*туба-крапельниця,1,Packaging
126,ua_30_126,1.0,*шприц-доза з захисною системою голки PREVENTIS,1,Packaging
127,ua_30_127,1.0,*пачка,1,Packaging
128,ua_30_128,1.0,*лоток,1,Packaging
129,ua_30_129,1.0,*однобічний блістер,1,Packaging
130,ua_30_130,1.0,*чарункова упаковка,1,Packaging
131,ua_30_131,1.0,*двокамерний картридж (передня камера з порошком та задня камера з розчинником),1,Packaging
132,ua_30_132,1.0,*пакет упакований в захисну алюмінієву фольгу,1,Packaging
133,ua_30_133,1.0,*фільтр-пакет,1,Packaging
134,ua_30_134,1.0,*пакет запаяний,1,Packaging
135,ua_30_135,1.0,*чарункова упаковка без покриття (піддон),1,Packaging
136,ua_30_136,1.0,*аерозольний флакон,1,Packaging
137,ua_30_137,1.0,*туба-олівець,1,Packaging
138,ua_30_138,1.0,*аплікатор (мікроклізма),1,Packaging
139,ua_30_139,1.0,*контейнер трикамерний "Біофін"(1 камера – 1319 мл 19 % розчину глюкози; 2 камера – 750 мл Ваміну 18 Новум; 3 камера – 500 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
140,ua_30_140,1.0,*флакон разом з відповідною кількістю дозуючих пристроїв,1,Packaging
141,ua_30_141,1.0,*контейнер трикамерний "Біофін"(1 камера – 1475 мл 11 % розчину глюкози; 2 камера – 500 мл Ваміну 18 Новум; 3 камера – 425 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
142,ua_30_142,1.0,*каністра,1,Packaging
143,ua_30_143,1.0,*флакон з плівковою захисною оболонкою,1,Packaging
144,ua_30_144,1.0,*фліп-упаковка,1,Packaging
145,ua_30_145,1.0,*пакетик з коробкою-книжечкою,1,Packaging
146,ua_30_146,1.0,*піднос із термоколу,1,Packaging
147,ua_30_147,1.0,*мішок, обладнаний ін'єкційним портом та з’єднувачем,1,Packaging
148,ua_30_148,1.0,*касета,1,Packaging
149,ua_30_149,1.0,*відкритий лоток,1,Packaging
150,ua_30_150,1.0,*система двокамерного мішка стей-сейф,1,Packaging
151,ua_30_151,1.0,*мішок "Твін Бег", обладнаний ін’єкційним портом, з інтегрованим за допомогою двох магістралей та Y-з’єднувача порожнім пластиковим мішком для дренажу,1,Packaging
152,ua_30_152,1.0,*коробка з перфорацією для контролю першого відкриття,1,Packaging
153,ua_30_153,1.0,*плівка,1,Packaging
154,ua_30_154,1.0,*балон аерозольний,1,Packaging
155,ua_30_155,1.0,*мегапак С6,1,Packaging
156,ua_30_156,1.0,*флакон-крапельниця з контролем першого відкриття,1,Packaging
157,ua_30_157,1.0,*газифікатор кріогенний,1,Packaging
158,ua_30_158,1.0,*контейнер (балон),1,Packaging
159,ua_30_159,1.0,*гаманець,1,Packaging
160,ua_30_160,1.0,*контейнер з дозуванням,1,Packaging
161,ua_30_161,1.0,*туба мембранна,1,Packaging
162,ua_30_162,1.0,*шприц попередньо заповнений з контролем першого відкриття,1,Packaging
163,ua_30_163,1.0,*стерильний мішечок,1,Packaging
164,ua_30_164,1.0,*лоток, запаяний відривною кришкою,1,Packaging
165,ua_30_165,1.0,*флакон, з’єднаний з дозуючим пристроєм, носовим адаптером та кришечкою,1,Packaging
166,ua_30_166,1.0,*мішок Freeflеx,1,Packaging
167,ua_30_167,1.0,*шприц-доза з захисною системою голки ERIS,1,Packaging
168,ua_30_168,1.0,*бандероль з плівки,1,Packaging
169,ua_30_169,1.0,*балон,1,Packaging
170,ua_30_170,1.0,*стік-пакетик,1,Packaging
171,ua_30_171,1.0,*етикетка,1,Packaging
172,ua_30_172,1.0,*газифікатор холодний кріогенний,1,Packaging
173,ua_30_173,1.0,*пакетик з ламінату,1,Packaging
174,ua_30_174,1.0,*блістерна чарункова упаковка,1,Packaging
175,ua_30_175,1.0,*клізма,1,Packaging
176,ua_30_176,1.0,*пакет ламінований,1,Packaging
177,ua_30_177,1.0,*балон під тиском,1,Packaging
178,ua_30_178,1.0,*чарункова упаковка (піддон),1,Packaging
179,ua_30_179,1.0,*шприц попередньо наповнений з автоматичою захисною системою,1,Packaging
180,ua_30_180,1.0,*ламінований пакет-саше,1,Packaging
181,ua_30_181,1.0,*блок,1,Packaging
182,ua_30_182,1.0,*вакуумований пакет,1,Packaging
183,ua_30_183,1.0,*шприц-ручка СолоСтар® з вмонтованим катриджем (без голок для ін’єкцій),1,Packaging
184,ua_30_184,1.0,*комплект,1,Packaging
185,ua_30_185,1.0,*пачка гуртова,1,Packaging
186,ua_30_186,1.0,*обгортка,1,Packaging
187,ua_30_187,1.0,*коробка з картонним піддоном,1,Packaging
188,ua_30_188,1.0,*ізольований газовий циліндр,1,Packaging
189,ua_30_189,1.0,*пакет спарений,1,Packaging
190,ua_30_190,1.0,*стандартно-експортна упаковка з маркуванням іноземною мовою,1,Packaging
191,ua_30_191,1.0,*упаковка групова,1,Packaging
192,ua_30_192,1.0,*піддон запаяний кришкою,1,Packaging
193,ua_30_193,1.0,*туба-канюля,1,Packaging
194,ua_30_194,1.0,*коробка із роздільною вставкою,1,Packaging
195,ua_30_195,1.0,*флакон з контролем першого відкриття,1,Packaging
196,ua_30_196,1.0,*моноблок-балон,1,Packaging
197,ua_30_197,1.0,*пачка з картонною перегородкою або гофрованою вкладкою,1,Packaging
198,ua_30_198,1.0,*конверт,1,Packaging
199,ua_30_199,1.0,*мішок, обладнаний ін'єкційним портом, з інтегрованим за допомогою двох магістралей і Y-з'єднувача порожнім пластиковим мішком для дренажу,1,Packaging
200,ua_30_200,1.0,*блістер із захистом від відкривання дітьми,1,Packaging
201,ua_30_201,1.0,*лоток з перегородками,1,Packaging
202,ua_30_202,1.0,*гнучкий багатокамерний мішок,1,Packaging
203,ua_30_203,1.0,*стандартно-експортна упаковка,1,Packaging
204,ua_30_204,1.0,*контейнер трикамерний "Біофін",1,Packaging
205,ua_30_205,1.0,*баночка з контролем першого відкриття,1,Packaging
206,ua_30_206,1.0,*контурна упаковка,1,Packaging
207,ua_30_207,1.0,*пакет-саше,1,Packaging
208,ua_30_208,1.0,*флакон системи Біо-комплект,1,Packaging
209,ua_30_209,1.0,*пачка із гофрованими вкладками,1,Packaging
210,ua_30_210,1.0,*пачка з перегородками,1,Packaging
211,ua_30_211,1.0,*газифікатор типу ГХК,1,Packaging
212,ua_30_212,1.0,*конверт з 5 з’єднаних між собою контейнерів,1,Packaging
213,ua_30_213,1.0,*пачка групова,1,Packaging
214,ua_30_214,1.0,*мішок трикамерний,1,Packaging
215,ua_30_215,1.0,*коробка з ампулами у піддоні,1,Packaging
216,ua_30_216,1.0,*контурний чарунковий блістер,1,Packaging
217,ua_30_217,1.0,*контейнер контурний із картонною основою,1,Packaging
218,ua_30_218,1.0,*пачка з гофрованою вкладкою,1,Packaging
219,ua_30_219,1.0,*контурна безчарункова упаковка,1,Packaging
220,ua_30_220,1.0,*флакон з конічним купольним отвором, що закривається кришкою, яка має з внутрішньої сторони поглинаючу прокладку,1,Packaging
221,ua_30_221,1.0,*двокомпонентний мішок(мале відділення та велике, які розділяє ізоляційна печатка і в люєрівському з’єднувачі присутній клапан),1,Packaging
222,ua_30_222,1.0,*дискус,1,Packaging
223,ua_30_223,1.0,*коробка з контролем першого відкриття,1,Packaging
224,ua_30_224,1.0,*контурна чарункова упаковка запечатана алюмінієвою фольгою,1,Packaging
225,ua_30_225,1.0,*бутель,1,Packaging
226,ua_30_226,1.0,*комбо блістер (2 блістери, що з'єднані разом),1,Packaging
227,ua_30_227,1.0,*мегапак,1,Packaging
228,ua_30_228,1.0,*контурна упаковка з фольгою,1,Packaging
229,ua_30_229,1.0,*ручка для введення,1,Packaging
230,ua_30_230,1.0,*коробка з перегородками,1,Packaging
231,ua_30_231,1.0,*шприц попередньо наповнений з автоматичною системою захисту голки,1,Packaging
232,ua_30_232,1.0,*контейнер , обладнаним ін’єкційним портом, з інтегрованим за допомогою двох магістралей та Y-з’єднувачем порожнім пластиковим пакетом для дренажу,1,Packaging
233,ua_30_233,1.0,*індивідуальна алюмінієва фольга, яка каширована вощеним папером з тисненням Regulax®,1,Packaging
234,ua_30_234,1.0,*ампула з лінією розламу,1,Packaging
235,ua_30_235,1.0,*балончик,1,Packaging
236,ua_30_236,1.0,*подвійна система мішків «стей-сейф»,1,Packaging
237,ua_30_237,1.0,*безлатексний багатошаровий інфузійний пакет, оснащений поворотним роз'ємом порт-системи,1,Packaging
238,ua_30_238,1.0,*контурна коміркова упаковка,1,Packaging
239,ua_30_239,1.0,*система двокамерного мішка сліп•сейф,1,Packaging
240,ua_30_240,1.0,*футляр захисний,1,Packaging
241,ua_30_241,1.0,*двокомпонентний мішок (мале відділення та велике, які розділяє крихкий ніпель і в люєрівському з’єднувачі присутній крихкий ніпель),1,Packaging
242,ua_30_242,1.0,*тюбик-крапельниця,1,Packaging
243,ua_30_243,1.0,*контейнер трикамерний "Біофін"(1 камера – 1053 мл 19 % розчину глюкози; 2 камера – 600 мл Ваміну 18 Новум; 3 камера – 400 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
244,ua_30_244,1.0,*стік,1,Packaging
245,ua_30_245,1.0,*чарункова вкладка,1,Packaging
246,ua_30_246,1.0,*блістери, що зафіксовані коробкою-книжечкою,1,Packaging
247,ua_30_247,1.0,*шприц з імплантатом,1,Packaging
248,ua_30_248,1.0,*контурна чарункова упаковка або блістер,1,Packaging
249,ua_30_249,1.0,*двокомпонентний мішок (мале відділення та велике, які розділяє крихкий ніпель і в люєрівському з’єднувачі присутній клапан),1,Packaging
250,ua_30_250,1.0,*шприц одноразовий,1,Packaging
251,ua_30_251,1.0,*лоток-блістер,1,Packaging
252,ua_30_252,1.0,*мішок,1,Packaging
253,ua_30_253,1.0,*небула,1,Packaging
254,ua_30_254,1.0,*тубус,1,Packaging
255,ua_30_255,1.0,*контурна чарункова упаковка (піддон),1,Packaging
256,ua_30_256,1.0,*ротадиск з чотирма рівномірно розміщеними чарунками, кожна з яких містить 1 дозу,1,Packaging
257,ua_30_257,1.0,*мішок обладнаним ін`єкційним портом, з інтегрованим за допомогою двох магістралей і Y-з`єднувача порожнім мішком для дренажу,1,Packaging
258,ua_30_258,1.0,*інгаляційний пристрій Елпенхалер®,1,Packaging
259,ua_30_259,1.0,*саше двороздільне,1,Packaging
260,ua_30_260,1.0,*мішечок,1,Packaging
261,ua_30_261,1.0,*мішок Freeflex® з двома портами,1,Packaging
262,ua_30_262,1.0,*блістер з перфорацією,1,Packaging
263,ua_30_263,1.0,*фіксатор (утримувач),1,Packaging
264,ua_30_264,1.0,*упаковка-футляр,1,Packaging
265,ua_30_265,1.0,*контурна чарункова упаковка, запаяна папером,1,Packaging
266,ua_30_266,1.0,*контурна чарункова упаковка запаяна плівкою,1,Packaging
267,ua_30_267,1.0,*пенал,1,Packaging
268,ua_30_268,1.0,*ручка з автоін'єктором,1,Packaging
269,ua_30_269,1.0,*світлозахисний футляр,1,Packaging
270,ua_30_270,1.0,*стрічка блістерна,1,Packaging
271,ua_30_271,1.0,*контейнер трикамерний "Біофін"(1 камера – 790 мл 19 % розчину глюкози; 2 камера – 450 мл Ваміну 18 Новум; 3 камера – 300 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
272,ua_30_272,1.0,*упаковка типу гаманця,1,Packaging
273,ua_30_273,1.0,*шприц-туба гофрована,1,Packaging
274,ua_30_274,1.0,*піддон,1,Packaging
275,ua_30_275,1.0,*пакетик багатошаровий,1,Packaging
276,ua_30_276,1.0,*мішок "Віафлекс" PL 146-3, одинарний, обладнаний ін’єкційним портом та з’єднувачем,1,Packaging
277,ua_30_277,1.0,*мегапак С4,1,Packaging
278,ua_30_278,1.0,*шприц-аплікатор (складається з полімерного корпусу з тримачем для імплантату, голки та поршня),1,Packaging
279,ua_30_279,1.0,*туба ламінована,1,Packaging
280,ua_30_280,1.0,*форма,1,Packaging
281,ua_30_281,1.0,*шприц-аплікатор із захисним механізмом,1,Packaging
282,ua_30_282,1.0,*чарунковий лоток,1,Packaging
283,ua_30_283,1.0,*попередньо наповненою шприц-ручкою одноразового використання для автоматичного введення,1,Packaging
284,ua_30_284,1.0,*контейнер дозуючий,1,Packaging
285,ua_30_285,1.0,*контейнер трикамерний "Біофін"(1 камера – 885 мл. 11 % розчину глюкози; 2 камера – 300 мл Ваміну 18 Новум; 3 камера – 255 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
286,ua_30_286,1.0,*контейнер трикамерний "Біофін"(1 камера – 1180 мл 11 % розчину глюкози; 2 камера – 400 мл Ваміну 18 Новум; 3 камера – 340 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
287,ua_30_287,1.0,*коробка, закрита папером,1,Packaging
288,ua_30_288,1.0,*попередньо наповнений шприц з автоматичною системою безпеки,1,Packaging
289,ua_30_289,1.0,*блістер-карта,1,Packaging
290,ua_30_290,1.0,*футляр,1,Packaging
291,ua_30_291,1.0,*контейнер трикамерний "Біофін"(1 камера – 526 мл 19 % розчину глюкози; 2 камера – 300 мл Ваміну 18 Новум; 3 камера – 200 мл Інтраліпіду 20 %) з антиокисником,1,Packaging
292,ua_30_292,1.0,*карпула,1,Packaging
293,ua_30_293,1.0,*контурна чарункова упаковка (касета),1,Packaging
