1,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.087,2024-09-23T10:31:38.470,100000155689,5,1,Початкова заява на отримання торгової ліцензії,Initial Marketing Authorisation Application,ua_5_1,false,null,maa,Початкова заява на отримання торгової ліцензії
2,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.124,2024-09-23T10:31:38.498,100000155690,4,1,Зміна типу IA,Variation Type IA,ua_5_2,false,null,var-type1a,Зміна типу IA
3,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.126,2024-09-23T10:31:38.501,100000155691,6,1,Зміна типу ІАнп (зміни типу ІА з негайним повідомленням),Variation Type IAIN,ua_5_3,false,null,var-type1ain,Зміна типу ІАнп (зміни типу ІА з негайним повідомленням). Цей термін використовується в eCTD v3.0.3
4,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.128,2024-09-23T10:31:38.504,100000155692,4,1,Зміна типу ІБ,Variation Type IB,ua_5_4,false,null,var-type1b,Зміна типу ІБ
5,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.130,2024-09-23T10:31:38.507,100000155693,4,1,Зміна типу ІІ,Variation Type II,ua_5_5,false,null,var-type2,Зміна типу ІІ
6,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.132,2024-09-23T10:31:38.510,100000155694,3,1,Національна зміна,National Variation,ua_5_6,false,null,var-nat,Національна зміна (наприклад, національні процедури внесення змін на розмір упаковки, який уже зареєстровано в рамках існуючої торгової ліцензії за процедурами взаємного визнання /децентралізованої процедури (MRP/DCP))
7,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.134,2024-09-23T10:31:38.513,100000155695,4,1,Розширення лінійки,Line Extension,ua_5_7,false,null,extension,Розширення лінійки
8,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.135,2024-09-23T10:31:38.515,100000155696,3,1,Регулярно оновлюваний звіт з безпеки,Periodic Safety Update Report,ua_5_8,false,null,psur,Регулярно оновлюваний звіт з безпеки
9,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.137,2024-09-23T10:31:38.518,100000155697,4,1,Поновлення (дії торгової ліцензії),Renewal,ua_5_9,false,null,renewal,Оновлення (щороку або кожні 5 років)
10,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.140,2024-09-23T10:31:38.521,100000155698,3,1,Подальшій захід,Follow-up Measure,ua_5_10,false,null,fum,Подальший захід (включає зобов’язання щодо постліцензійного заходу, наприклад, спеціальні зобов’язання для національних Торгових ліцензій (MA)). У майбутньому цей термін може бути замінений на «постліцензійний захід».
11,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.142,2024-09-23T10:31:38.523,100000155699,3,1,Певне зобов'язання,Specific Obligation,ua_5_11,false,null,specific-obligation,Певне зобов’язання, у майбутньому цей термін може охоплюватися «постліцензійним заходом»
12,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.144,2024-09-23T10:31:38.526,100000155700,3,1,Мастер файл на діючу речовину,Active Substance Master File,ua_5_12,false,null,asmf,Мастер файл діючої речовини відповідно до п. 3.2 Основні принципи та вимоги, (8) Мастер файл активної речовини (для лікарських засобів для людини) частини I Додатку I до Директиви 2001/83/ЄC зі змінами
13,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.146,2024-09-23T10:31:38.529,100000155701,3,1,Мастер-файл на плазму,Plasma Master File,ua_5_13,false,null,pmf,Мастер-файл на плазму
14,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.148,2024-09-23T10:31:38.531,100000155702,3,1,Направлення відповідно до статті 29, 30, 31, 35 або 107i,Referral acc. Article 29, 30, 31, 35 or 107i,ua_5_14,false,null,referral,Направлення відповідно до статті 29, 30, 31, 35 або 107i Директиви 2001/83/ЄС
15,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.150,2024-09-23T10:31:38.534,100000155703,3,1,Щорічна повторна оцінка,Annual Reassessment,ua_5_15,false,null,annual-reassessment,Щорічна повторна оцінка
16,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.151,2024-09-23T10:31:38.536,100000155704,3,1,Термінове обмеження з безпеки,Urgent Safety Restriction,ua_5_16,false,null,usr,Термінове обмеження з безпеки
17,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.153,2024-09-23T10:31:38.539,100000155705,3,1,Педіатричне подання відповідно до Статті 29,Paediatric Submission acc. Article 29,ua_5_17,false,null,paed-article-29,Педіатричне подання, стаття 29 Регламенту (ЄС) № 1901/2006 зі змінами
18,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.155,2024-09-23T10:31:38.541,100000155706,3,1,Педіатричне подання відповідно до Статті 46,Paediatric Submission acc. Article 46,ua_5_18,false,null,paed-article-46,Педіатричне подання відповідно до Статті 46 Регламенту (ЄС) № 1901/2006
19,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.157,2024-09-23T10:31:38.544,100000155707,3,1,Співпраця з ВООЗ відповідно до Статті 58,WHO Cooperation acc. Article 58,ua_5_19,false,null,article-58,Стаття 58 Регламенту (ЄС) № 726/2004 (застосовується для початкової заяви)
20,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.159,2024-09-23T10:31:38.546,100000155708,4,1,Повідомлення відповідно до Статті 61(3),Notification acc. Article 61(3),ua_5_20,false,null,notification-61-3,Повідомлення відповідно до статті 61(3) Регламенту (ЄС) № 1234/2008
21,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.160,2024-09-23T10:31:38.549,100000155709,4,1,Передача (трансфер) торгової ліцензії,Transfer of a marketing authorisation,ua_5_21,false,null,transfer-ma,Передача (трансфер) торгової ліцензії
22,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.163,2024-09-23T10:31:38.551,100000155710,3,1,Скасування призупинення,Lifting of a Suspension,ua_5_22,false,null,lifting-suspension,Скасування призупинення
23,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.165,2024-09-23T10:31:38.554,100000155711,3,1,Відкликання,Withdrawal,ua_5_23,false,null,withdrawal,Відкликання торгової ліцензії
24,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.167,2024-09-23T10:31:38.557,100000155712,2,3,Зміна формату,Reformatting,ua_5_24,false,null,reformat,Призначене для підтримки переформатування існуючого досьє подання з будь-якого формату на eCTD, тобто базового подання eCTD без змін у вмісті, та яке не підлягатиме оцінці
25,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.169,2024-09-23T10:31:38.560,100000155713,3,1,План управління ризиками,Risk Management Plan,ua_5_25,false,null,rmp,План управління ризиками
26,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.172,2024-09-23T10:31:38.562,100000155714,3,1,Виправлення до опублікованих додатків,Correction to the Published Annexes,ua_5_26,false,null,corrigendum,Виправлення до опублікованих додатків
27,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.175,2024-09-23T10:31:38.565,100000155715,3,5,Перегляд призупинення MA,Review of a Suspension of MA,ua_5_27,false,null,suspension-review,Перегляд рішення щодо призупинення. Надалі цей термін може використовуватися замість «Скасування призупинення»
28,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.178,2024-09-23T10:31:38.568,100000155716,3,3,Додаткова інформація,Supplemental Information,ua_5_28,false,null,supplemental-info,Додаткова інформація для подання (тільки для використання в eCTDv3.2.2, в eCTDv4.0 додаткова інформація є частиною типу одиниці подання)
29,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.181,2024-09-23T10:31:38.570,100000155717,1,5,Постліцензійний захід,Post-Authorisation Measure,ua_5_29,false,null,pam,Постліцензійний захід, наприклад, Певне зобов’язання (включає постліцензійні зобов’язання для національних торгових ліцензій (MA)). Цей термін не використовується в eCTD v3.0. Цей термін може замінити "певне зобов'язання" та "подальший захід"
30,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.183,2024-09-23T10:31:38.573,100000155718,2,1,Єдина оцінка регулярно оновлюваного звіту з безпеки,Periodic Safety Update Single Assessment,ua_5_30,false,null,psusa,Єдина оцінка регулярно оновлюваного звіту з безпеки (PSUR), пов’язаних із кількома лікарськими засобами (ліцензованими за централізованю процедурою (CAP) та лікарських засобів ліцензованих на національному рівні (NAP), що містять ту саму діючу речовину або ту саму комбінацію діючих речовин, які можуть бути предметом різних торгових ліцензій і бути дозволені в кількох державах-членах.
31,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.185,2024-09-23T10:31:38.576,200000018451,2,1,Зміна, що не потребує оцінки,Variation not requiring assessment,ua_5_31,false,null,VNRA,null
32,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.187,2024-09-23T10:31:38.578,200000018452,3,1,Зміна, що потребує оцінки (скорочений графік),Variation requiring assessment (reduced timetable),ua_5_32,false,null,VRA-R,null
33,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.190,2024-09-23T10:31:38.581,200000018453,3,1,Зміна, що потребує оцінки (стандартний графік),Variation requiring assessment (standard timetable),ua_5_33,false,null,VRA-S,null
34,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.192,2024-09-23T10:31:38.583,200000018454,3,1,Зміна, що потребує оцінки (подовжений графік),Variation requiring assessment (extended timetable),ua_5_34,false,null,VRA-E,null
35,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.194,2024-09-23T10:31:38.586,200000003166,3,1,Часткова відстрочка плану педіатрічних досліджень,Paediatric investigational plan partial deferral,ua_5_35,false,null,paed-part-def,null
36,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.196,2024-09-23T10:31:38.611,200000010405,4,4,Подальше регулярне оновлення інформації з безпеки,Periodic Safety Update Follow Up,ua_5_36,false,null,PSUFU,Подальше регулярне оновлення інформації з безпеки для Єдиної оцінки регулярно оновлюваного звіту з безпеки для лікарських засобів (PSUSA), ліцензованих на національному рівні (NAP)
37,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.198,2024-09-23T10:31:38.614,200000010406,3,1,положення про скасування дії “sunset clause”,Sunset Clause,ua_5_37,false,null,null,Подання щодо діяльності з моніторингу дотримання положення про скасування дії торгової ліцензії “sunset clause”, тобто пов’язане з юридичним зобов’язанням фармацевтичних компаній вивести лікарський засіб на ринок протягом трьох років після його схвалення.
38,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.200,2024-09-23T10:31:38.616,200000010407,5,1,Паралельний імпорт,Parallel Import,ua_5_38,false,null,null,Заява про видачу ліцензії на продаж лікарського засобу для паралельного імпорту.
39,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.202,2024-09-23T10:31:38.619,200000002290,4,1,Заява на отримання Сертифікату відповідності, що подається до Європейського директорату з якості лікарських засобів і охорони здоров'я (EDQM),Certificate of suitability application to EDQM,ua_5_39,false,null,cep,Подання, що стосується Заяви на отримання Сертифікату відповідності до Європейської фармакопеї (що подається тільки до Європейського директорату з якості лікарських засобів і охорони здоров'я (EDQM))
40,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.204,2024-09-23T10:31:38.622,200000002292,3,1,Клінічні дані для публікації - пропозиція щодо анонімізації персональної інформації та приховання конфіденційної інформації,Clinical data for publication – Redacted Proposal,ua_5_40,false,null,clin-data-pub-rp,null
41,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.206,2024-09-23T10:31:38.624,200000002293,3,1,План педіатричного дослідження відповідно до статті 7, 8 або 30 Регламенту (ЄС) 1901/2006,Paediatric investigational plan according to article 7, 8 or 30 of the Reg (EC) 1901/2006,ua_5_41,false,null,paed-7-8-30,Педіатричне подання, що стосується плану педіатричного дослідження відповідно до статті 7, 8 або 30 Регламенту (ЄС) 1901/2006
42,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.207,2024-09-23T10:31:38.627,200000002294,4,1,Перевірка дотримання плану педіатричного дослідження,Paediatric investigational plan compliance check,ua_5_42,false,null,paed-compl,null
43,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.209,2024-09-23T10:31:38.629,200000002295,3,1,Відстрочка плану педіатричного дослідження,Paediatric investigational plan deferral,ua_5_43,false,null,paed-def,null
44,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.211,2024-09-23T10:31:38.632,200000002297,3,1,Часткове звільнення від проведення від плану педіатричного дослідження (частковий вейвер),Paediatric investigational plan partial waiver,ua_5_44,false,null,paed-part-waiv,null
45,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.213,2024-09-23T10:31:38.635,200000002300,2,1,Коригувальні/запобіжні дії, пов’язані з постліцензійним заходом,Corrective Action/Preventive Action related to a post-authorisation measure,ua_5_45,false,null,pam-capa,null
46,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.214,2024-09-23T10:31:38.637,200000002301,2,1,Юидично обов’язковий захід, пов'язаний з післяліцензійним заходом,Legally binding measure related to a post-authorisation measure,ua_5_46,false,null,pam-leg,null
47,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.216,2024-09-23T10:31:38.640,200000002302,2,1,Додаткова діяльність з фармаконагляду в плані управління ризиками,Additional pharmacovigilance activity in the risk-management plan,ua_5_47,false,null,pam-mea,Додаткова діяльність з фармаконагляду в плані управління ризиками, пов’язана з постліцензійними заходами (RMP) (наприклад, проміжні результати примусових/непримусових інтервенційних/неінтервенційних клінічних або доклінічних досліджень).
48,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.217,2024-09-23T10:31:38.642,200000002303,2,1,Подання післяліцензійного дослідження ефективності,Submission of a post-authorisation efficacy study,ua_5_48,false,null,pam-paes,null
49,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.219,2024-09-23T10:31:38.645,200000002304,1,4,Додаткова діяльність з фармаконагляду в плані управління ризиками,Additional pharmacovigilance activity in the risk-management plan,ua_5_49,false,null,pam-mea,Додаткова діяльність з фармаконагляду в плані управління ризиками, пов’язана з постліцензійними заходами (RMP) (наприклад, проміжні результати примусових/непримусових інтервенційних/неінтервенційних клінічних або доклінічних досліджень).
50,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.221,2024-09-23T10:31:38.648,200000002313,2,1,Направлення відповідно до статті 16c(4) Директиви 2001/83/ЄC,Referral under Article 16c(4) Dir. 2001/83/EC,ua_5_50,false,null,referral-16c4,null
51,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.223,2024-09-23T10:31:38.650,200000002314,2,1,Направлення відповідно до статті 20 Регламенту (ЄC) 726/2004,Referral under Article 20 Reg (EC) 726/2004,ua_5_51,false,null,referral-20,null
52,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.224,2024-09-23T10:31:38.654,200000002317,2,1,Направлення відповідно до статті 13 Регламенту Комісії (ЄС) 1234/2008,Referral under Article 13 Commission Reg (EC) 1234/2008,ua_5_52,false,null,referral-13,null
53,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.226,2024-09-23T10:31:38.656,200000002325,2,1,жодної регуляторної діяльності,no regulatory activity,ua_5_53,false,null,none,У винятковому випадку переформатування заяви (досьє) жодні регуляторні дії не допускаються. Тому необхідно вказати «жодний». «Тип одиниці подання заяви» визначатиме піддіяльність, пов’язану з продуктом. В описі подання можна надати деяку інформацію, напр. щоб виділити конкретні модулі, які переформатуються.
54,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.228,2024-09-23T10:31:38.659,200000002291,3,1,Клінічні дані для публікації – остаточна версія,Clinical data for publication – Final Version,ua_5_54,false,null,clin-data-pub-fv,null
55,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.229,2024-09-23T10:31:38.661,200000002296,3,1,Подання плану педіатричного дослідження (Модуль 1.10),Paediatric investigational plan submission (Module 1.10),ua_5_55,false,null,paed-m1-10,null
56,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.231,2024-09-23T10:31:38.664,200000002298,3,1,Pвільнення від проведення від плану педіатричного дослідження (вейвер),Paediatric investigational plan waiver,ua_5_56,false,null,paed-waiv,null
57,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.232,2024-09-23T10:31:38.666,200000002299,3,1,Умова щодо постліцензійного заходу, яка внесена до Додатку II до торгової ліцензії,Annex II condition related to a post-authorisation measure,ua_5_57,false,null,pam-anx,null
58,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.234,2024-09-23T10:31:38.669,200000002305,2,1,Рекомендація, пов’язана з постліцензійним заходом,Recommendation related to a post-authorisation measure,ua_5_58,false,null,pam-rec,Рекомендація, пов’язана з постліцензійним заходом, напр. покращення якості, пов’язане з постліцензійним заходом.
59,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.235,2024-09-23T10:31:38.672,200000002306,2,1,Сукупний аналіз після запиту, пов’язаного з постліцензійним заходом,Cumulative review following a request related to a post-authorisation measure,ua_5_59,false,null,pam-sda,Кумулятивний огляд після запиту, що спричинений Регулярно оновлюваним звітом з безпеки або оцінкою сигналу, пов’язаного з постліцензійним заходом.
60,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.237,2024-09-23T10:31:38.674,200000002307,2,1,Певне зобов’язання, пов’язане з постліцензійним заходом,Specific obligation related to a post-authorisation measure,ua_5_60,false,null,pam-sob,null
61,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.238,2024-09-23T10:31:38.677,200000002308,2,1,Подання протоколу постліцензійного дослідження безпеки (відповідно до статті 107n Директиви 2001/83/ЄC),Submission of a post-authorisation safety study protocol (according article 107n Dir. 2001/83/EC).,ua_5_61,false,null,pass107n,null
62,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.239,2024-09-23T10:31:38.680,200000002309,2,1,Подання післяавторизаційного звіту про дослідження з метою безпеки (згідно зі ст. 107o Директиви 2001/83/ЄК),Submission of a post-authorisation safety study report (according article 107o Dir. 2001/83/EC),ua_5_62,false,null,pass107o,null
63,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.241,2024-09-23T10:31:38.682,200000002310,2,1,Подання звіту про постліцензійне дослідження безпеки (відповідно до статті 107q Директиви 2001/83/ЄC),Submission of a post-authorisation safety study report (according to article 107q Dir. 2001/83/EC).,ua_5_63,false,null,pass107q,null
64,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.242,2024-09-23T10:31:38.685,200000002311,2,1,Направлення відповідно до статті 107i Директиви 2001/83/ЄС,Referral under Article 107i Dir. 2001/83/EC,ua_5_64,false,null,referral-107i,null
65,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.244,2024-09-23T10:31:38.687,200000002312,2,1,Направлення відповідно до статті 16c (1c) Директиви 2001/83/ЄC,Referral under Article 16c (1c) Dir. 2001/83/EC,ua_5_65,false,null,referral-16c1c,null
66,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.245,2024-09-23T10:31:38.690,200000002315,2,1,Направлення відповідно до статті 29(4) Директиви 2001/83/ЄC,Referral under Article 29(4) Dir. 2001/83/EC,ua_5_66,false,null,referral-294,null
67,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.247,2024-09-23T10:31:38.693,200000002316,2,1,Направлення відповідно до статті 29(1) Директиви 2001/83/ЄC,Referral under Article 29(1) Dir. 2001/83/EC,ua_5_67,false,null,referral-291,null
68,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.248,2024-09-23T10:31:38.695,200000002318,2,1,Направлення відповідно до статті 29 Педіатричного регламенту (ЄС) 1901/2006,Referral under Article 29 paediatric Reg (EC) 1901/2006,ua_5_68,false,null,referral-29p,null
69,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.249,2024-09-23T10:31:38.698,200000002319,2,1,Направлення відповідно до статті 30 Директиви 2001/83/ЄС,Referral under Article 30 Dir. 2001/83/EC,ua_5_69,false,null,referral-30,null
70,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.250,2024-09-23T10:31:38.701,200000002320,2,1,Направлення відповідно до статті 31 Директиви 2001/83/ЄС,Referral under Article 31 Dir. 2001/83/EC,ua_5_70,false,null,referral-31,null
71,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.252,2024-09-23T10:31:38.703,200000002321,2,1,Направлення відповідно до статті 35 Директиви 2001/83/ЄС,Referral under Article 35 Dir. 2001/83/EC,ua_5_71,false,null,referral-35,null
72,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.253,2024-09-23T10:31:38.706,200000002322,2,1,Направлення відповідно до статті 5(3) Регламенту (ЄС) 726/2004,Referral under Article 5(3) Reg (EC) 726/2004,ua_5_72,false,null,referral-5-3,null
73,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.255,2024-09-23T10:31:38.708,200000002323,3,1,Процедура повторного вискористання процедури взаємного визнання,Repeat Use Procedure,ua_5_73,false,null,rup,null
74,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.256,2024-09-23T10:31:38.711,200000002324,2,1,Виявлення сигналу,Signal detection,ua_5_74,false,null,sign-det,null
75,1.0,ApplicationSubmissionType,2023-10-11T10:54:01.257,2024-09-23T10:31:38.714,220000000076,2,1,Заява на призначення статусу препарата-сироти,Orphan Designation Application,ua_5_75,false,null,null,null
76,1.0,ApplicationSubmissionType,2024-09-23T10:31:38.588,2024-09-23T10:31:38.592,200000025603,2,1,Заява на реєстрацію у базі підозрюваних побічних реакцій EudraVigilance,Registration Application,ua_5_76,false,null,null,Для використання, наприклад, у заявах на реєстрацію гомеопатичних лікарських засобів (для ветеринарії або людини).
77,1.0,ApplicationSubmissionType,2024-09-23T10:31:38.594,2024-09-23T10:31:38.596,200000025605,3,1,Паралельна торгівля,Parallel Trade,ua_5_77,false,null,null,Лікарські засоби для паралельної торгівлі, як зазначено в статті 102 Регламенту 2019/6.
78,1.0,ApplicationSubmissionType,2024-09-23T10:31:38.598,2024-09-23T10:31:38.600,200000026016,2,1,Зміна типу ІІ відповідно до ст. 29,Variation Type II Art. 29,ua_5_78,false,null,var-type2Art29,Зміна типу ІІ відповідно до ст. 29
79,1.0,ApplicationSubmissionType,2024-09-23T10:31:38.602,2024-09-23T10:31:38.604,200000026017,2,1,Зміна типу IB непередбачена,Variation Type IB unforeseen,ua_5_79,false,null,var-type1b-unforeseen,Зміна типу IB непередбачена
80,1.0,ApplicationSubmissionType,2024-09-23T10:31:38.606,2024-09-23T10:31:38.608,200000029922,2,1,Зміна що вимагає оцінки (I зміни),Variation requiring assessment (I changes),ua_5_80,false,null,VRA-I,null
