no,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
1,1.0,MedDRA,2023-12-21T19:25:15.488,2023-12-21T19:25:15.558,100000004867,1,1,Загальні розлади та реакції у місці введення,General disorders and administration site conditions,ua_66_1,false,null,Genrl,null
2,1.0,MedDRA,2023-12-21T19:25:15.561,2023-12-21T19:25:15.565,100000005130,1,1,Терапевтичні та нетерапевтичні ефекти (крім токсичності),Therapeutic and nontherapeutic effects (excl toxicity) ,ua_66_2,false,null,null,null
3,1.0,MedDRA,2023-12-21T19:25:15.567,2023-12-21T19:25:15.571,100000006643,1,1,Взаємодії,Interactions,ua_66_3,false,null,null,null
4,1.0,MedDRA,2023-12-21T19:25:15.574,2023-12-21T19:25:15.578,100000023361,1,1,Взаємодія з алкоголем,Alcohol interaction,ua_66_4,false,null,null,null
5,1.0,MedDRA,2023-12-21T19:25:15.580,2023-12-21T19:25:15.584,100000054514,1,1,Взаємодія ліків з алкоголем,Drug - alcohol interaction,ua_66_5,false,null,null,null
6,1.0,MedDRA,2023-12-21T19:25:15.586,2023-12-21T19:25:15.590,100000023363,1,1,Взаємодія з їжею,Food interaction,ua_66_6,false,null,null,null
7,1.0,MedDRA,2023-12-21T19:25:15.592,2023-12-21T19:25:15.596,100000054522,1,1,Взаємодія ліків з їжею,Drug - food interaction,ua_66_7,false,null,null,null
8,1.0,MedDRA,2023-12-21T19:25:15.606,2023-12-21T19:25:15.609,100000004866,1,1,Судинні розлади,Vascular disorders,ua_66_8,false,null,	Vasc,null
9,1.0,MedDRA,2023-12-21T19:25:15.611,2023-12-21T19:25:15.615,100000005143,1,1,Судинні геморагічні порушення,Vascular haemorrhagic disorders,ua_66_9,false,null,null,null
10,1.0,MedDRA,2023-12-21T19:25:15.617,2023-12-21T19:25:15.621,100000006604,1,1,Шлунково-кишкові крововиливи,Gastrointestinal haemorrhages ,ua_66_10,false,null,null,null
11,1.0,MedDRA,2023-12-21T19:25:15.624,2023-12-21T19:25:15.628,100000016490,1,1,Гематемезис,Haematemesis,ua_66_11,false,null,null,null
12,1.0,MedDRA,2023-12-21T19:25:15.630,2023-12-21T19:25:15.633,100000028841,1,1,Блювота кров'ю,Vomiting blood,ua_66_12,false,null,null,null
13,1.0,MedDRA,2023-12-21T19:25:15.642,2023-12-21T19:25:15.645,100000004856,22,1,Розлади шлунково-кишкового тракту,Gastrointestinal disorders,ua_66_13,false,null,Gastr,null
14,1.0,MedDRA,2023-12-21T19:25:15.647,2023-12-21T19:25:15.652,100000004996,1,1,Шлунково-кишкові крововиливи NEC,Gastrointestinal haemorrhages NEC,ua_66_14,false,null,null,null
15,1.0,MedDRA,2023-12-21T19:25:15.654,2023-12-21T19:25:15.658,100000005771,1,1,Шлунково-кишкові крововиливи неспецифічного походження,Non-site specific gastrointestinal haemorrhages,ua_66_15,false,null,null,null
16,1.0,MedDRA,2023-12-21T19:25:15.660,2023-12-21T19:25:15.663,100000016490,1,1,Гематемезис,Haematemesis,ua_66_16,false,null,null,null
17,1.0,MedDRA,2023-12-21T19:25:15.665,2023-12-21T19:25:15.669,100000028841,1,1,Блювота кров'ю,Vomiting blood,ua_66_17,false,null,null,null
18,1.0,MedDRA,2023-12-21T19:25:15.677,2023-12-21T19:25:15.680,100000004835,22,1,Дослідження серця та судин (за винятком тестів на ферменти),Cardiac and vascular investigations (excl enzyme tests),ua_66_18,false,null,null,null
19,1.0,MedDRA,2023-12-21T19:25:15.682,2023-12-21T19:25:15.685,100000004836,26,1,Ендокринні дослідження (включаючи статеві гормони),Endocrine investigations (incl sex hormones),ua_66_19,false,null,null,null
20,1.0,MedDRA,2023-12-21T19:25:15.688,2023-12-21T19:25:15.692,100000004837,24,1,Дослідження ферментів, NEC" де "NEC" означає "не включаючи конкретних" (Not Elsewhere Classified),Enzyme investigations NEC,ua_66_20,false,null,null,null
21,1.0,MedDRA,2023-12-21T19:25:15.694,2023-12-21T19:25:15.697,100000004838,23,1,Гепатобіліарні дослідження,Hepatobiliary investigations,ua_66_21,false,null,null,null
22,1.0,MedDRA,2023-12-21T19:25:15.700,2023-12-21T19:25:15.703,100000004839,22,1,Метаболічні, харчові та дослідження крові на гази,Metabolic, nutritional and blood gas investigations,ua_66_22,false,null,null,null
23,1.0,MedDRA,2023-12-21T19:25:15.705,2023-12-21T19:25:15.708,100000004840,23,1,Дослідження, зображення та процедури гістопатології, NEC" де "NEC" означає "не включаючи конкретних" (Not Elsewhere Classified).,Investigations, imaging and histopathology procedures NEC,ua_66_23,false,null,null,null
24,1.0,MedDRA,2023-12-21T19:25:15.710,2023-12-21T19:25:15.713,100000004848,25,1,Дослідження,Investigations,ua_66_24,false,null,Inv,null
25,1.0,MedDRA,2023-12-21T19:25:15.715,2023-12-21T19:25:15.718,100000004849,23,1,Захворювання серця,Cardiac disorders,ua_66_25,false,null,Card,null
26,1.0,MedDRA,2023-12-21T19:25:15.719,2023-12-21T19:25:15.722,100000004850,24,1,Вроджені, сімейні та генетичні порушення,Congenital, familial and genetic disorders,ua_66_26,false,null,Cong,null
27,1.0,MedDRA,2023-12-21T19:25:15.724,2023-12-21T19:25:15.727,100000004851,23,1,Розлади крові та лімфатичної системи,Blood and lymphatic system disorders,ua_66_27,false,null,Blood,null
29,1.0,MedDRA,2023-12-21T19:25:15.733,2023-12-21T19:25:15.737,100000004853,22,1,Розлади очей,Eye disorders,ua_66_29,false,null,Eye,null
30,1.0,MedDRA,2023-12-21T19:25:15.739,2023-12-21T19:25:15.742,100000004854,22,1,Розлади вуха та лабіринту (вухна раковина),Ear and labyrinth disorders,ua_66_30,false,null,Ear,null
31,1.0,MedDRA,2023-12-21T19:25:15.743,2023-12-21T19:25:15.746,100000004855,22,1,Розлади дихальної, грудної та середостіння,Respiratory, thoracic and mediastinal disorders,ua_66_31,false,null,Resp,null
32,1.0,MedDRA,2023-12-21T19:25:15.747,2023-12-21T19:25:15.750,100000004857,22,1,Захворювання нирок та сечостатевої системи,Renal and urinary disorders,ua_66_32,false,null,Renal,null
33,1.0,MedDRA,2023-12-21T19:25:15.752,2023-12-21T19:25:15.755,100000004858,23,1,Розлади шкіри та підшкірної тканини,Skin and subcutaneous tissue disorders,ua_66_33,false,null,Skin,null
34,1.0,MedDRA,2023-12-21T19:25:15.756,2023-12-21T19:25:15.759,100000004859,22,1,Розлади опорно-рухової системи та зв'язкової тканини,Musculoskeletal and connective tissue disorders,ua_66_34,false,null,Musc,null
35,1.0,MedDRA,2023-12-21T19:25:15.761,2023-12-21T19:25:15.763,100000004860,22,1,Ендокринні порушення,Endocrine disorders,ua_66_35,false,null,Endo,null
36,1.0,MedDRA,2023-12-21T19:25:15.765,2023-12-21T19:25:15.767,100000004861,22,1,Розлади обміну речовин та харчування.,Metabolism and nutrition disorders,ua_66_36,false,null,Metab,null
38,1.0,MedDRA,2023-12-21T19:25:15.729,2023-12-21T19:25:15.731,100000004852,22,1,Розлади нервової системи,Nervous system disorders,ua_66_38,false,null,Nerv,null
