1,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.029,2023-11-14T17:34:17.275,200000002183,2,1,null,pico,ua_52_1,false,null,null,null
2,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.054,2023-11-14T17:34:17.278,200000002180,2,1,null,milli,ua_52_2,false,null,null,null
3,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.056,2023-11-14T17:34:17.280,200000002170,2,1,null,exa,ua_52_3,false,null,null,null
4,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.059,2023-11-14T17:34:17.282,200000002179,2,1,null,centi,ua_52_4,false,null,null,null
5,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.061,2023-11-14T17:34:17.284,200000002168,2,1,null,yotta,ua_52_5,false,null,null,null
6,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.064,2023-11-14T17:34:17.287,200000002185,2,1,null,atto,ua_52_6,false,null,null,null
7,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.066,2023-11-14T17:34:17.289,200000002176,2,1,null,hecto,ua_52_7,false,null,null,null
8,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.067,2023-11-14T17:34:17.291,200000002172,2,1,null,tera,ua_52_8,false,null,null,null
9,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.069,2023-11-14T17:34:17.294,200000002173,3,1,null,giga,ua_52_9,false,null,null,null
10,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.071,2023-11-14T17:34:17.314,200000002181,2,1,null,micro,ua_52_10,false,null,null,null
11,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.073,2023-11-14T17:34:17.316,200000002178,2,1,null,deci,ua_52_11,false,null,null,null
12,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.075,2023-11-14T17:34:17.319,200000002175,2,1,null,kilo,ua_52_12,false,null,null,null
13,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.077,2023-11-14T17:34:17.322,200000002186,2,1,null,zepto,ua_52_13,false,null,null,null
14,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.079,2023-11-14T17:34:17.262,200000002182,2,1,null,nano,ua_52_14,false,null,null,null
15,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.081,2023-11-14T17:34:17.265,200000002174,2,1,null,mega,ua_52_15,false,null,null,null
16,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.083,2023-11-14T17:34:17.267,200000002177,2,1,null,deka,ua_52_16,false,null,null,null
17,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.084,2023-11-14T17:34:17.269,200000002187,2,1,null,yocto,ua_52_17,false,null,null,null
18,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.086,2023-11-14T17:34:17.271,200000002171,2,1,null,peta,ua_52_18,false,null,null,null
19,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.087,2023-11-14T17:34:17.273,200000002184,2,1,null,femto,ua_52_19,false,null,null,null
20,1.0,UnitsOfMeasurementPrefix,2023-10-09T17:33:56.088,2023-11-14T17:34:17.324,200000002169,2,1,null,zetta,ua_52_20,false,null,null,null
