1,9.0,UsersOrganization,2023-11-08T14:21:20.086,2023-11-14T17:34:34.087,null,1,1,Міністерство охорони здоров'я України,Ministry of Health of Ukraine,ua_1_1,false,МОЗ,MOZ (MOH),МОЗ є головним органом у системі центральних органів виконавчої влади, що забезпечує формування та реалізує державну політику у сфері охорони здоров'я.
2,9.0,UsersOrganization,2023-11-08T14:21:20.090,2023-11-14T17:34:34.089,null,1,1,Державне підприємство Державний експертний центр Міністерства охорони здоров'я України,The state expert center of The Ministry of Health of Ukraine ,ua_1_2,false,ДЕЦ (Державний експертний центр моз україни),DEC (The state expert center of MOH of Ukraine),ДЕЦ це спеціалізована установа, яка входить до складу Міністерства охорони здоров'я України і виконує ключові завдання у сфері охорони здоров'я та медичної експертизи. Основною метою центру є забезпечення якості та ефективності медичних послуг та медичного обладнання в Україні.
3,9.0,UsersOrganization,null,null,1,1,1,Тестове підприємство "TEST",Test enterprise "TEST",ua_1_3,false,"ТЕСТ","TEST",Тестове підприємство "ТЕСТ"
4,9.0,UsersOrganization,null,null,1,1,1,Тестове підприємство "TESTOVIK",Test enterprise "TESTOVIK",ua_1_4,false,"ТЕСТОВИК","TESTOVIK",Тестове підприємство "ТЕСТОВИК"
5,9.0,UsersOrganization,2025-04-17T13:16:09.423,2025-04-17T13:16:09.537,null,1,1,Державне підприємство "ПРОЗОРРО" (ДП "ПРОЗОРРО"),State Enterprise "PROZORRO" (SE "PROZORRO"),ua_1_5,false,ПРОЗОРРО,PROZORRO,PROZORRO — це електронна система публічних закупівель в Україні, створена для забезпечення прозорості й ефективності державних закупівель.
6,9.0,UsersOrganization,2025-05-01T12:14:50.945,2025-05-01T12:14:50.956,null,1,1,Державне підприємство «Електронне здоров'я»,State Enterprise “Electronic Health”,ua_1_6,false,ДП "Електронне здоров'я",SE “Electronic Health”,Адмініструє Центральну базу даних  ЕСОЗ та контролює розробку електронної системи охорони здоров’я в Україні
7,9.0,UsersOrganization,2025-05-01T14:44:47.362,2025-05-01T14:44:47.369,null,1,1,Державне підприємство «Медичні закупівлі України»,State Enterprise «Medical Procurement of Ukraine»,ua_1_7,false,ДП «Медзакупівлі України»,SE "Medical Procurement of Ukraine",Національна закупівельна агенція, що здійснює централізовані закупівлі лікарських засобів, медичних виробів та медичного обладнання й адмініструє електронний каталог Prozorro Market.
8,9.0,UsersOrganization,2025-06-05T10:54:33.775,2025-06-05T10:54:33.786,null,1,1,ТОВАРИСТВO З ОБМЕЖЕНОЮ ВІДПОВІДАЛЬНІСТЮ «БаДМ»,Limited Liability Company “BaDM” (BaDM LLC),ua_1_8,false,ТОВ «БаДМ»,Ltd "BaDM",Забезпечує аптеки та медичні заклади високоякісними лікарськими засобами й медичними товарами.
9,9.0,UsersOrganization,2025-06-19T14:48:41.645,2025-06-19T14:48:41.653,null,1,1,Товариство з обмеженою відповідальністю «СКАРБ-СОФТ»,SKARB-SOFT Limited Liability Company,ua_1_9,false,ТОВ «СКАРБ-СОФТ»,SKARB-SOFT LLC,Спеціалізується на розробці та супроводі програмного забезпечення для фармацевтичного ринку.
10,9.0,UsersOrganization,2025-07-09T16:14:49.391,2025-07-09T16:14:49.403,null,1,1,Товариство з обмеженою відповідальністю "Ілайф",Limited Liability Company "Ilife",ua_1_10,false,ТОВ "Ілайф",LLC "Ilife",Компанія, яка займається розробкою програмного забезпечення, зокрема для органів державної влади та комерційних структур.
11,9.0,UsersOrganization,2025-07-22T13:59:05.616,2025-07-22T13:59:05.625,null,1,1,Міністерство оборони Уркаїни,Ministry of Defence of Ukraine,ua_1_11,false,Міноборони України,Ministry of Defense of Ukraine,Центральний орган виконавчої влади і військового управління, у підпорядкуванні якого перебувають Збройні Сили України.
12,9.0,UsersOrganization,2025-08-12T13:19:30.249,2025-08-12T13:19:30.260,null,1,1,НАЦІОНАЛЬНА СЛУЖБА ЗДОРОВ'Я УКРАЇНИ (НСЗУ),National Health Service of Ukraine (NSZU),ua_1_12,false,НАЦІОНАЛЬНА СЛУЖБА ЗДОРОВ'Я УКРАЇНИ,National Health Service of Ukraine,Центральний орган виконавчої влади, що реалізує державну політику у сфері державних фінансових гарантій медичного обслуговування населення за програмою медичних гарантій.
