71519,"Такролімус"
71519,"ЖЕЛАТИН"
71519,"Тартразин"
71519,"SUNSET ЖОВТИЙ (E110) АЛЮМІНІЄВИЙ ЛАК (E110)"
71519,"Пропіленгліколь"
71519,"ЛЕЦИТИН СОЄВИЙ"
71519,"Етилцелюлоза 100 мПа.с"
71519,"Титану діоксид"
71519,"Симетикон"
71519,"Гіпромелоза 2910, 3 мПа·с"
71519,"ЖЕЛАТИН"
71519,"*червоний чарівний ас е 129"
71519,"Лактози моногідрат"
71519,"ШЕЛАК"
71519,"Лактози моногідрат"
71519,"Бутиловий спирт"
71519,"Магнію стеарат"
71519,"Червоний алюмінієвий лак"
71519,"SUNSET ЖОВТИЙ (E110) АЛЮМІНІЄВИЙ ЛАК (E110)"
71519,"Діамантовий синій алюмінієвий лак fcf (e133)"
71519,"*брильянтовий синій"
71519,"Титану діоксид"
71519,"Ізопропіловий спирт"
71514,"Агомелатин"
71514,"Лактози моногідрат"
71514,"Кукурудзяний крохмаль"
71514,"Повідон"
71514,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
71514,"Стеаринова кислота"
71514,"Магнію стеарат"
71514,"*кремнію діоксид колоїдний зневоднений"
71514,"Гіпромелоза"
71514,"ОКСИД ЗАЛІЗА ЖОВТИЙ (E172)"
71514,"*гліцерин"
71514,"Макрогол 6000"
71514,"Титану діоксид"
71513,"Агомелатин"
71513,"Лактози моногідрат"
71513,"Кукурудзяний крохмаль"
71513,"Повідон"
71513,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
71513,"Стеаринова кислота"
71513,"Магнію стеарат"
71513,"*кремнію діоксид колоїдний зневоднений"
71513,"Гіпромелоза"
71513,"ОКСИД ЗАЛІЗА ЖОВТИЙ (E172)"
71513,"*гліцерин"
71513,"Макрогол 6000"
71513,"Титану діоксид"
71507,"Агомелатин"
71507,"Лактози моногідрат"
71507,"Кукурудзяний крохмаль"
71507,"Повідон"
71507,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
71507,"Стеаринова кислота"
71507,"Магнію стеарат"
71507,"*кремнію діоксид колоїдний зневоднений"
71507,"Гіпромелоза"
71507,"ОКСИД ЗАЛІЗА ЖОВТИЙ (E172)"
71507,"*гліцерин"
71507,"Макрогол 6000"
71507,"Титану діоксид"
71506,"Агомелатин"
71506,"Лактози моногідрат"
71506,"Кукурудзяний крохмаль"
71506,"Повідон"
71506,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
71506,"Стеаринова кислота"
71506,"Магнію стеарат"
71506,"*кремнію діоксид колоїдний зневоднений"
71506,"Гіпромелоза"
71506,"ОКСИД ЗАЛІЗА ЖОВТИЙ (E172)"
71506,"*гліцерин"
71506,"Макрогол 6000"
71506,"Титану діоксид"
71495,"Етацизин"
71495,"КАРТОПЛЯНИЙ КРОХМАЛЬ"
71495,"Метилцелюлоза"
71495,"Сахароза"
71495,"СТЕАРАТ КАЛЬЦІЮ"
71495,"Повідон"
71495,"Кальцію карбонат"
71495,"МАГНІЮ КАРБОНАТ, ЛЕГКИЙ"
71495,"КАРНАУБСЬКИЙ ВІСК"
71495,"Хіноліновий жовтий (E 104)"
71495,"SUNSET ЖОВТИЙ (E110) АЛЮМІНІЄВИЙ ЛАК (E110)"
71495,"Титану діоксид"
71495,"*кремнію діоксид колоїдний зневоднений"
71439,"Адеметіонін"
71439,"*кремнію діоксид колоїдний зневоднений"
71439,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
71439,"Магнію стеарат"
71439,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
71439,"*метакрилатного сополімеру дисперсія"
71439,"*поліетиленгліколь"
71439,"Тальк"
71439,"Симетикону емульсія"
71439,"Полісорбат 80"
71439,"Натрію гідроксид"
71386,"Бензоїлу пероксид"
71386,"Адапален"
71386,"Симульгель 600 PHA"
71386,"Докузат натрій"
71386,"Динатрію едетат"
71386,"Полоксамер 124"
71386,"Пропіленгліколь"
71386,"ВОДА, ОЧИЩЕНА"
71386,"*гліцерин"
71385,"Бензоїлу пероксид"
71385,"Адапален"
71385,"Симульгель 600 PHA"
71385,"Докузат натрій"
71385,"Динатрію едетат"
71385,"Полоксамер 124"
71385,"Пропіленгліколь"
71385,"ВОДА, ОЧИЩЕНА"
71385,"*гліцерин"
71384,"Бензоїлу пероксид"
71384,"Адапален"
71384,"Симульгель 600 PHA"
71384,"Докузат натрій"
71384,"Динатрію едетат"
71384,"*гліцерин"
71384,"Полоксамер 124"
71384,"Пропіленгліколь"
71384,"ВОДА, ОЧИЩЕНА"
71383,"Бензоїлу пероксид"
71383,"Адапален"
71383,"Симульгель 600 PHA"
71383,"Докузат натрій"
71383,"Динатрію едетат"
71383,"Полоксамер 124"
71383,"Пропіленгліколь"
71383,"ВОДА, ОЧИЩЕНА"
71383,"*гліцерин"
71382,"Бензоїлу пероксид"
71382,"Адапален"
71382,"Симульгель 600 PHA"
71382,"Докузат натрій"
71382,"Динатрію едетат"
71382,"Полоксамер 124"
71382,"Пропіленгліколь"
71382,"ВОДА, ОЧИЩЕНА"
71382,"*гліцерин"
71332,"Дифтерійний анатоксин"
71332,"Правцевий анатоксин"
71332,"Кашлюковий анатоксин адсорбований"
71332,"Нитчастий гемаглютинін"
71332,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71332,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71332,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71332,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71332,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71332,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71332,"*динатрію гідрофосфат дигідрат"
71332,"Калію дигідрофосфат"
71332,"Трометамол"
71332,"Сахароза"
71332,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71332,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71332,"Вода для ін'єкцій"
71331,"Дифтерійний анатоксин"
71331,"Правцевий анатоксин"
71331,"Кашлюковий анатоксин адсорбований"
71331,"Нитчастий гемаглютинін"
71331,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71331,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71331,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71331,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71331,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71331,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71331,"*динатрію гідрофосфат дигідрат"
71331,"Калію дигідрофосфат"
71331,"Трометамол"
71331,"Сахароза"
71331,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71331,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71331,"Вода для ін'єкцій"
71330,"Дифтерійний анатоксин"
71330,"Правцевий анатоксин"
71330,"Кашлюковий анатоксин адсорбований"
71330,"Нитчастий гемаглютинін"
71330,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71330,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71330,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71330,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71330,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71330,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71330,"*динатрію гідрофосфат дигідрат"
71330,"Калію дигідрофосфат"
71330,"Трометамол"
71330,"Сахароза"
71330,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71330,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71330,"Вода для ін'єкцій"
71329,"Дифтерійний анатоксин"
71329,"Правцевий анатоксин"
71329,"Кашлюковий анатоксин адсорбований"
71329,"Нитчастий гемаглютинін"
71329,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71329,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71329,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71329,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71329,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71329,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71329,"*динатрію гідрофосфат дигідрат"
71329,"Калію дигідрофосфат"
71329,"Трометамол"
71329,"Сахароза"
71329,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71329,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71329,"Вода для ін'єкцій"
71328,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71328,"Дифтерійний анатоксин"
71328,"Правцевий анатоксин"
71328,"Кашлюковий анатоксин адсорбований"
71328,"Нитчастий гемаглютинін"
71328,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71328,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71328,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71328,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71328,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71328,"*динатрію гідрофосфат дигідрат"
71328,"Калію дигідрофосфат"
71328,"Трометамол"
71328,"Сахароза"
71328,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71328,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71328,"Вода для ін'єкцій"
71327,"Дифтерійний анатоксин"
71327,"Правцевий анатоксин"
71327,"Кашлюковий анатоксин адсорбований"
71327,"Нитчастий гемаглютинін"
71327,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71327,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71327,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71327,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71327,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71327,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71327,"Трометамол"
71327,"Сахароза"
71327,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71327,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71327,"Вода для ін'єкцій"
71327,"*динатрію гідрофосфат дигідрат"
71327,"Калію дигідрофосфат"
71326,"Дифтерійний анатоксин"
71326,"Правцевий анатоксин"
71326,"Кашлюковий анатоксин адсорбований"
71326,"Нитчастий гемаглютинін"
71326,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71326,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71326,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71326,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71326,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71326,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71326,"*динатрію гідрофосфат дигідрат"
71326,"Калію дигідрофосфат"
71326,"Трометамол"
71326,"Сахароза"
71326,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71326,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71326,"Вода для ін'єкцій"
71325,"Дифтерійний анатоксин"
71325,"Правцевий анатоксин"
71325,"Кашлюковий анатоксин адсорбований"
71325,"Нитчастий гемаглютинін"
71325,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71325,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71325,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71325,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71325,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71325,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71325,"*динатрію гідрофосфат дигідрат"
71325,"Калію дигідрофосфат"
71325,"Трометамол"
71325,"Сахароза"
71325,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71325,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71325,"Вода для ін'єкцій"
71324,"Дифтерійний анатоксин"
71324,"Правцевий анатоксин"
71324,"Кашлюковий анатоксин адсорбований"
71324,"Нитчастий гемаглютинін"
71324,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71324,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71324,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71324,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71324,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71324,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71324,"*динатрію гідрофосфат дигідрат"
71324,"Калію дигідрофосфат"
71324,"Трометамол"
71324,"Сахароза"
71324,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71324,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71324,"Вода для ін'єкцій"
71303,"Дифтерійний анатоксин"
71303,"Правцевий анатоксин"
71303,"Кашлюковий анатоксин адсорбований"
71303,"Нитчастий гемаглютинін"
71303,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71303,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71303,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71303,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71303,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71303,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71303,"*динатрію гідрофосфат дигідрат"
71303,"Калію дигідрофосфат"
71303,"Трометамол"
71303,"Сахароза"
71303,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71303,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71303,"Вода для ін'єкцій"
71302,"Дифтерійний анатоксин"
71302,"Правцевий анатоксин"
71302,"Кашлюковий анатоксин адсорбований"
71302,"Нитчастий гемаглютинін"
71302,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71302,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71302,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71302,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71302,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71302,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71302,"*динатрію гідрофосфат дигідрат"
71302,"Калію дигідрофосфат"
71302,"Трометамол"
71302,"Сахароза"
71302,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71302,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71302,"Вода для ін'єкцій"
71301,"Нитчастий гемаглютинін"
71301,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71301,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71301,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71301,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71301,"Дифтерійний анатоксин"
71301,"Правцевий анатоксин"
71301,"Кашлюковий анатоксин адсорбований"
71301,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71301,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71301,"*динатрію гідрофосфат дигідрат"
71301,"Калію дигідрофосфат"
71301,"Трометамол"
71301,"Сахароза"
71301,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71301,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71301,"Вода для ін'єкцій"
71300,"Нитчастий гемаглютинін"
71300,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71300,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71300,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71300,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71300,"Дифтерійний анатоксин"
71300,"Правцевий анатоксин"
71300,"Кашлюковий анатоксин адсорбований"
71300,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71300,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71300,"*динатрію гідрофосфат дигідрат"
71300,"Калію дигідрофосфат"
71300,"Трометамол"
71300,"Сахароза"
71300,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71300,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71300,"Вода для ін'єкцій"
71299,"Кашлюковий анатоксин адсорбований"
71299,"Нитчастий гемаглютинін"
71299,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71299,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71299,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71299,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71299,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71299,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71299,"Дифтерійний анатоксин"
71299,"Правцевий анатоксин"
71299,"*динатрію гідрофосфат дигідрат"
71299,"Калію дигідрофосфат"
71299,"Трометамол"
71299,"Сахароза"
71299,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71299,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71299,"Вода для ін'єкцій"
71298,"Нитчастий гемаглютинін"
71298,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71298,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71298,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71298,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71298,"Дифтерійний анатоксин"
71298,"Правцевий анатоксин"
71298,"Кашлюковий анатоксин адсорбований"
71298,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71298,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71298,"*динатрію гідрофосфат дигідрат"
71298,"Калію дигідрофосфат"
71298,"Трометамол"
71298,"Сахароза"
71298,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71298,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71298,"Вода для ін'єкцій"
71297,"Нитчастий гемаглютинін"
71297,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71297,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71297,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71297,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71297,"Дифтерійний анатоксин"
71297,"Правцевий анатоксин"
71297,"Кашлюковий анатоксин адсорбований"
71297,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71297,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71297,"*динатрію гідрофосфат дигідрат"
71297,"Калію дигідрофосфат"
71297,"Трометамол"
71297,"Сахароза"
71297,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71297,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
