71519,"Такролімус"
71297,"Вода для ін'єкцій"
71296,"Нитчастий гемаглютинін"
71296,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71296,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71296,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71296,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71296,"Дифтерійний анатоксин"
71296,"Правцевий анатоксин"
71296,"Кашлюковий анатоксин адсорбований"
71296,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71296,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71296,"*динатрію гідрофосфат дигідрат"
71296,"Калію дигідрофосфат"
71296,"Трометамол"
71296,"Сахароза"
71296,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71296,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71296,"Вода для ін'єкцій"
71295,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71295,"ПОВЕРХНЕВИЙ АНТИГЕН ВІРУСУ ГЕПАТИТУ В РЕКОМБІНАНТНИЙ"
71295,"Полісахарид Haemophilus influenzae типу В (полірибосилрибітолу фосфат)"
71295,"*полірибозилрибітол фосфат, кон’югований з правцевим протеїном"
71295,"Дифтерійний анатоксин"
71295,"Правцевий анатоксин"
71295,"Кашлюковий анатоксин адсорбований"
71295,"Нитчастий гемаглютинін"
71295,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71295,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71295,"*динатрію гідрофосфат дигідрат"
71295,"Калію дигідрофосфат"
71295,"Трометамол"
71295,"Сахароза"
71295,"НЕЗАМІННІ АМІНОКИСЛОТИ"
71295,"*гідроксид натрію та/або оцтова кислота та/або хлористоводнева кислота (для корекції рівня ph)"
71295,"Вода для ін'єкцій"
71288,"Метоксифлуран"
71288,"Бутилгідрокситолуол"
71287,"Метоксифлуран"
71287,"Бутилгідрокситолуол"
71276,"Лідокаїн"
71276,"Хлоргексидин"
71276,"Гідроксіетилцелюлоза"
71276,"*гліцерин"
71276,"НАТРІЮ ЛАКТАТУ РОЗЧИН"
71276,"Вода для ін'єкцій"
71275,"Лідокаїн"
71275,"Хлоргексидин"
71275,"Гідроксіетилцелюлоза"
71275,"*гліцерин"
71275,"НАТРІЮ ЛАКТАТУ РОЗЧИН"
71275,"Вода для ін'єкцій"
71263,"Ацеклофенак"
71263,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
71263,"Кроскармелоза натрію"
71263,"Коповідон"
71263,"Тальк"
71263,"*кремнію діоксид колоїдний зневоднений"
71263,"Гліцерину дистеарат"
71263,"OPADRY O3A0280002"
71262,"Улінастатин"
71262,"Метакрезол"
71262,"Сахароза"
71262,"Натрій дигідрогену фосфат дигідрат"
71262,"*твін 80"
71262,"Фосфорна кислота"
71246,"Цитиколін"
71246,"*сорбіт"
71246,"*гліцерин"
71246,"*метилпарабен е 218"
71246,"*пропілпарабен е 216"
71246,"Сахарин натрію"
71246,"Натрію цитрат"
71246,"Калію сорбат"
71246,"Лимонна кислота"
71246,"ВОДА, ОЧИЩЕНА"
71246,"АРОМАТИЗАТОР "СУНИЦЯ ЛІСОВА""
71245,"Цитиколін"
71245,"*сорбіт"
71245,"*гліцерин"
71245,"*метилпарабен е 218"
71245,"*пропілпарабен е 216"
71245,"Сахарин натрію"
71245,"Натрію цитрат"
71245,"Калію сорбат"
71245,"Лимонна кислота"
71245,"ВОДА, ОЧИЩЕНА"
71245,"АРОМАТИЗАТОР "СУНИЦЯ ЛІСОВА""
71244,"Цитиколін"
71244,"*сорбіт"
71244,"*гліцерин"
71244,"*метилпарабен е 218"
71244,"*пропілпарабен е 216"
71244,"Сахарин натрію"
71244,"Натрію цитрат"
71244,"Калію сорбат"
71244,"Лимонна кислота"
71244,"ВОДА, ОЧИЩЕНА"
71244,"АРОМАТИЗАТОР "СУНИЦЯ ЛІСОВА""
71243,"Цитиколін"
71243,"*сорбіт"
71243,"*гліцерин"
71243,"*метилпарабен е 218"
71243,"*пропілпарабен е 216"
71243,"Сахарин натрію"
71243,"Натрію цитрат"
71243,"Калію сорбат"
71243,"Лимонна кислота"
71243,"ВОДА, ОЧИЩЕНА"
71243,"АРОМАТИЗАТОР "СУНИЦЯ ЛІСОВА""
71237,"Макрогол 4000"
71237,"Сахарин натрію"
71237,"Ароматизатор "Яблуко""
71237,"Мальтодекстрин"
71237,"ГУМІАРАБІК"
71237,"СІРКИ ДІОКСИД"
71237,"АЛЬФА-ТОКОФЕРОЛ"
71237,"СІРКИ ДІОКСИД"
71237,"Натрій"
71236,"Ібупрофен"
71236,"Макрогол 600"
71236,"Калію гідроксид"
71236,"ВОДА, ОЧИЩЕНА"
71236,"ЖЕЛАТИН 160 BLOOM"
71236,"РОЗЧИН СОРБІТОЛУ"
71236,"*частково зневоднений polysorb 85/70/00"
71236,"ВОДА, ОЧИЩЕНА"
71235,"Ібупрофен"
71235,"Макрогол 600"
71235,"Калію гідроксид"
71235,"ВОДА, ОЧИЩЕНА"
71235,"ЖЕЛАТИН 160 BLOOM"
71235,"РОЗЧИН СОРБІТОЛУ"
71235,"*частково зневоднений polysorb 85/70/00"
71235,"ВОДА, ОЧИЩЕНА"
71234,"Ібупрофен"
71234,"Макрогол 600"
71234,"Калію гідроксид"
71234,"ВОДА, ОЧИЩЕНА"
71234,"ЖЕЛАТИН 160 BLOOM"
71234,"РОЗЧИН СОРБІТОЛУ"
71234,"*частково зневоднений polysorb 85/70/00"
71234,"ВОДА, ОЧИЩЕНА"
71226,"*мікст-алерген пилковий № 4 (із пилку полину гіркого, амброзії полинолистої, лободи, соняшника звичайного) (Mixt-allergenum e pollen № 4 (Artemisia absinthium, Ambrosia artemisiifolia, Аrtiplex, Helianthus annuus));"
71226,"*цукор харчовий"
71226,"*патока сироп глюкозний"
71226,"Натрію хлорид"
71226,"Динатрію фосфат додекагідрат"
71226,"Калію дигідрофосфат"
71226,"Фенол"
71226,"ВОДА, ОЧИЩЕНА"
71225,"*мікст-алерген пилковий № 4 (із пилку полину гіркого, амброзії полинолистої, лободи, соняшника звичайного) (Mixt-allergenum e pollen № 4 (Artemisia absinthium, Ambrosia artemisiifolia, Аrtiplex, Helianthus annuus));"
71225,"*цукор харчовий"
71225,"*патока сироп глюкозний"
71225,"Натрію хлорид"
71225,"Динатрію фосфат додекагідрат"
71225,"Калію дигідрофосфат"
71225,"Фенол"
71225,"ВОДА, ОЧИЩЕНА"
71224,"*мікст-алерген пилковий № 4 (із пилку полину гіркого, амброзії полинолистої, лободи, соняшника звичайного) (Mixt-allergenum e pollen № 4 (Artemisia absinthium, Ambrosia artemisiifolia, Аrtiplex, Helianthus annuus));"
71224,"*цукор харчовий"
71224,"*патока сироп глюкозний"
71224,"Натрію хлорид"
71224,"Динатрію фосфат додекагідрат"
71224,"Калію дигідрофосфат"
71224,"Фенол"
71224,"ВОДА, ОЧИЩЕНА"
71223,"*мікст-алерген пилковий № 4 (із пилку полину гіркого, амброзії полинолистої, лободи, соняшника звичайного) (Mixt-allergenum e pollen № 4 (Artemisia absinthium, Ambrosia artemisiifolia, Аrtiplex, Helianthus annuus));"
71223,"*цукор харчовий"
71223,"*патока сироп глюкозний"
71223,"Натрію хлорид"
71223,"Динатрію фосфат додекагідрат"
71223,"Калію дигідрофосфат"
71223,"Фенол"
71223,"ВОДА, ОЧИЩЕНА"
71222,"*мікст-алерген пилковий № 4 (із пилку полину гіркого, амброзії полинолистої, лободи, соняшника звичайного) (Mixt-allergenum e pollen № 4 (Artemisia absinthium, Ambrosia artemisiifolia, Аrtiplex, Helianthus annuus));"
71222,"*цукор харчовий"
71222,"*патока сироп глюкозний"
71222,"Натрію хлорид"
71222,"Динатрію фосфат додекагідрат"
71222,"Калію дигідрофосфат"
71222,"Фенол"
71222,"ВОДА, ОЧИЩЕНА"
71221,"*мікст-алерген пилковий № 3 (із пилку стоколосу, пирію повзучого, жита посівного, тимофіївки лучної) (Mixt-allergenum e pollen № 3 (Bromus, Agropyrum repens, Secale cereale, Phleum pratense))"
71221,"*цукор харчовий"
71221,"*патока сироп глюкозний"
71221,"Натрію хлорид"
71221,"Динатрію фосфат додекагідрат"
71221,"Калію дигідрофосфат"
71221,"Фенол"
71221,"ВОДА, ОЧИЩЕНА"
71220,"*мікст-алерген пилковий № 3 (із пилку стоколосу, пирію повзучого, жита посівного, тимофіївки лучної) (Mixt-allergenum e pollen № 3 (Bromus, Agropyrum repens, Secale cereale, Phleum pratense))"
71220,"*цукор харчовий"
71220,"*патока сироп глюкозний"
71220,"Натрію хлорид"
71220,"Динатрію фосфат додекагідрат"
71220,"Калію дигідрофосфат"
71220,"Фенол"
71220,"ВОДА, ОЧИЩЕНА"
71219,"*мікст-алерген пилковий № 3 (із пилку стоколосу, пирію повзучого, жита посівного, тимофіївки лучної) (Mixt-allergenum e pollen № 3 (Bromus, Agropyrum repens, Secale cereale, Phleum pratense))"
71219,"*цукор харчовий"
71219,"*патока сироп глюкозний"
71219,"Натрію хлорид"
71219,"Динатрію фосфат додекагідрат"
71219,"Калію дигідрофосфат"
71219,"Фенол"
71219,"ВОДА, ОЧИЩЕНА"
71218,"*мікст-алерген пилковий № 3 (із пилку стоколосу, пирію повзучого, жита посівного, тимофіївки лучної) (Mixt-allergenum e pollen № 3 (Bromus, Agropyrum repens, Secale cereale, Phleum pratense))"
71218,"*цукор харчовий"
71218,"*патока сироп глюкозний"
71218,"Натрію хлорид"
71218,"Динатрію фосфат додекагідрат"
71218,"Калію дигідрофосфат"
71218,"Фенол"
71218,"ВОДА, ОЧИЩЕНА"
71217,"*мікст-алерген пилковий № 3 (із пилку стоколосу, пирію повзучого, жита посівного, тимофіївки лучної) (Mixt-allergenum e pollen № 3 (Bromus, Agropyrum repens, Secale cereale, Phleum pratense))"
71217,"*цукор харчовий"
71217,"*патока сироп глюкозний"
71217,"Натрію хлорид"
71217,"Динатрію фосфат додекагідрат"
71217,"Калію дигідрофосфат"
71217,"Фенол"
71217,"ВОДА, ОЧИЩЕНА"
71216,"ЕКСТРАКТ ПИЛКУ ТРАВ'ЯНОГО АЛЕРГЕНУ З ГРЯСТИЦІ, ПАХУЧОЇ ТРАВИ ЗВИЧАЙНОЇ, ПАЖИТНИЦІ БАГАТОРІЧНОЇ, ТОНКОНОГУ ЛУЧНОГО ТА ТИМОФІЇВКИ ЛУЧНОЇ"
71216,"*цукор харчовий"
71216,"*патока сироп глюкозний"
71216,"Натрію хлорид"
71216,"Динатрію фосфат додекагідрат"
71216,"Калію дигідрофосфат"
71216,"Фенол"
71216,"ВОДА, ОЧИЩЕНА"
71215,"ЕКСТРАКТ ПИЛКУ ТРАВ'ЯНОГО АЛЕРГЕНУ З ГРЯСТИЦІ, ПАХУЧОЇ ТРАВИ ЗВИЧАЙНОЇ, ПАЖИТНИЦІ БАГАТОРІЧНОЇ, ТОНКОНОГУ ЛУЧНОГО ТА ТИМОФІЇВКИ ЛУЧНОЇ"
71215,"*цукор харчовий"
71215,"*патока сироп глюкозний"
71215,"Натрію хлорид"
71215,"Динатрію фосфат додекагідрат"
71215,"Калію дигідрофосфат"
71215,"Фенол"
71215,"ВОДА, ОЧИЩЕНА"
71214,"ЕКСТРАКТ ПИЛКУ ТРАВ'ЯНОГО АЛЕРГЕНУ З ГРЯСТИЦІ, ПАХУЧОЇ ТРАВИ ЗВИЧАЙНОЇ, ПАЖИТНИЦІ БАГАТОРІЧНОЇ, ТОНКОНОГУ ЛУЧНОГО ТА ТИМОФІЇВКИ ЛУЧНОЇ"
71214,"*цукор харчовий"
71214,"*патока сироп глюкозний"
71214,"Натрію хлорид"
71214,"Динатрію фосфат додекагідрат"
71214,"Калію дигідрофосфат"
71214,"Фенол"
71214,"ВОДА, ОЧИЩЕНА"
71213,"ЕКСТРАКТ ПИЛКУ ТРАВ'ЯНОГО АЛЕРГЕНУ З ГРЯСТИЦІ, ПАХУЧОЇ ТРАВИ ЗВИЧАЙНОЇ, ПАЖИТНИЦІ БАГАТОРІЧНОЇ, ТОНКОНОГУ ЛУЧНОГО ТА ТИМОФІЇВКИ ЛУЧНОЇ"
71213,"*цукор харчовий"
71213,"*патока сироп глюкозний"
71213,"Натрію хлорид"
71213,"Динатрію фосфат додекагідрат"
71213,"Калію дигідрофосфат"
71213,"Фенол"
71213,"ВОДА, ОЧИЩЕНА"
71212,"ЕКСТРАКТ ПИЛКУ ТРАВ'ЯНОГО АЛЕРГЕНУ З ГРЯСТИЦІ, ПАХУЧОЇ ТРАВИ ЗВИЧАЙНОЇ, ПАЖИТНИЦІ БАГАТОРІЧНОЇ, ТОНКОНОГУ ЛУЧНОГО ТА ТИМОФІЇВКИ ЛУЧНОЇ"
71212,"*цукор харчовий"
71212,"*патока сироп глюкозний"
71212,"Натрію хлорид"
71212,"Динатрію фосфат додекагідрат"
71212,"Калію дигідрофосфат"
71212,"Фенол"
71212,"ВОДА, ОЧИЩЕНА"
71211,"*мікст-алерген пилковий № 1 (із пилку берези, вільхи клейкої, дуба, ліщини звичайної) (Mixt-allergenum e pollen № 1 (Betula, Alnus aglutinosa, Quercus, Corylus avellana));"
71211,"*цукор харчовий"
71211,"*патока сироп глюкозний"
71211,"Натрію хлорид"
71211,"Динатрію фосфат додекагідрат"
71211,"Калію дигідрофосфат"
71211,"Фенол"
71211,"ВОДА, ОЧИЩЕНА"
71210,"*мікст-алерген пилковий № 1 (із пилку берези, вільхи клейкої, дуба, ліщини звичайної) (Mixt-allergenum e pollen № 1 (Betula, Alnus aglutinosa, Quercus, Corylus avellana));"
71210,"*цукор харчовий"
71210,"*патока сироп глюкозний"
71210,"Натрію хлорид"
71210,"Динатрію фосфат додекагідрат"
71210,"Калію дигідрофосфат"
71210,"Фенол"
71210,"ВОДА, ОЧИЩЕНА"
71209,"*мікст-алерген пилковий № 1 (із пилку берези, вільхи клейкої, дуба, ліщини звичайної) (Mixt-allergenum e pollen № 1 (Betula, Alnus aglutinosa, Quercus, Corylus avellana));"
71209,"*цукор харчовий"
71209,"*патока сироп глюкозний"
71209,"Натрію хлорид"
71209,"Динатрію фосфат додекагідрат"
71209,"Калію дигідрофосфат"
71209,"Фенол"
71209,"ВОДА, ОЧИЩЕНА"
71208,"*мікст-алерген пилковий № 1 (із пилку берези, вільхи клейкої, дуба, ліщини звичайної) (Mixt-allergenum e pollen № 1 (Betula, Alnus aglutinosa, Quercus, Corylus avellana));"
71208,"*цукор харчовий"
71208,"*патока сироп глюкозний"
71208,"Натрію хлорид"
71208,"Динатрію фосфат додекагідрат"
71208,"Калію дигідрофосфат"
71208,"Фенол"
71208,"ВОДА, ОЧИЩЕНА"
71207,"*мікст-алерген пилковий № 1 (із пилку берези, вільхи клейкої, дуба, ліщини звичайної) (Mixt-allergenum e pollen № 1 (Betula, Alnus aglutinosa, Quercus, Corylus avellana));"
71207,"*цукор харчовий"
71207,"*патока сироп глюкозний"
71207,"Натрію хлорид"
71207,"Динатрію фосфат додекагідрат"
71207,"Калію дигідрофосфат"
71207,"Фенол"
71207,"ВОДА, ОЧИЩЕНА"
71206,"*мікст-алерген пилковий № 4 (із пилку полину гіркого, амброзії полинолистої, лободи, соняшника звичайного) (Mixt-allergenum e pollen № 4 (Artemisia absinthium, Ambrosia artemisiifolia, Аrtiplex, Helianthus annuus));"
71206,"*цукор харчовий"
71206,"*патока сироп глюкозний"
71206,"Натрію хлорид"
71206,"Динатрію фосфат додекагідрат"
71206,"Калію дигідрофосфат"
71206,"Фенол"
71206,"ВОДА, ОЧИЩЕНА"
71205,"*мікст-алерген пилковий № 3 (із пилку стоколосу, пирію повзучого, жита посівного, тимофіївки лучної) (Mixt-allergenum e pollen № 3 (Bromus, Agropyrum repens, Secale cereale, Phleum pratense))"
71205,"*цукор харчовий"
71205,"*патока сироп глюкозний"
71205,"Натрію хлорид"
71205,"Динатрію фосфат додекагідрат"
71205,"Калію дигідрофосфат"
71205,"Фенол"
71205,"ВОДА, ОЧИЩЕНА"
71204,"ЕКСТРАКТ ПИЛКУ ТРАВ'ЯНОГО АЛЕРГЕНУ З ГРЯСТИЦІ, ПАХУЧОЇ ТРАВИ ЗВИЧАЙНОЇ, ПАЖИТНИЦІ БАГАТОРІЧНОЇ, ТОНКОНОГУ ЛУЧНОГО ТА ТИМОФІЇВКИ ЛУЧНОЇ"
71204,"*цукор харчовий"
71204,"*патока сироп глюкозний"
71204,"Натрію хлорид"
71204,"Динатрію фосфат додекагідрат"
71204,"Калію дигідрофосфат"
71204,"Фенол"
71204,"ВОДА, ОЧИЩЕНА"
71191,"Ібупрофен"
71191,"Макрогол 600"
71191,"Калію гідроксид"
71191,"ВОДА, ОЧИЩЕНА"
71191,"ЖЕЛАТИН 160 BLOOM"
71191,"*сорбіту розчин частково зневоднений"
71191,"ПОНСО 4R (PONCEAU 4R) (E124)"
71191,"ВОДА, ОЧИЩЕНА"
71190,"Ібупрофен"
71190,"Макрогол 600"
71190,"Калію гідроксид"
71190,"ВОДА, ОЧИЩЕНА"
71190,"ЖЕЛАТИН 160 BLOOM"
71190,"*сорбіту розчин, частково зневоднений"
71190,"ВОДА, ОЧИЩЕНА"
71173,"CORTEX FRANGULAE"
71173,"КРОПИВИ ЛИСТЯ"
71173,"М'ЯТИ ЛИСТЯ"
71173,"*валеріани кореневища з коренями"
71173,"*лепехи кореневища"
71165,"Цитиколін"
71165,"ГІДРОКСИД НАТРІЮ ТА/АБО ХЛОРИДНА КИСЛОТА (ДЛЯ РЕГУЛЮВАННЯ РН)"
71165,"Вода для ін'єкцій"
71140,"Правцевий анатоксин"
71140,"АЛЮМІНІЮ ГІДРОКСИДУ ГЕЛЬ"
71140,"Тіомерсал"
71140,"Натрію хлорид"
71140,"Вода для ін'єкцій"
71139,"Правцевий анатоксин"
71139,"АЛЮМІНІЮ ГІДРОКСИДУ ГЕЛЬ"
71139,"Тіомерсал"
71139,"Натрію хлорид"
71139,"Вода для ін'єкцій"
71138,"*вітамін а"
71138,"Тіаміну гідрохлорид"
71138,"Рибофлавін"
71138,"Нікотинамід"
71138,"Піридоксину гідрохлорид"
71138,"Аскорбінова кислота"
71138,"ПШЕНИЧНЕ БОРОШНО"
71138,"*патока крохмальна"
71138,"*цукор"
71138,""М'ята" ароматизатор"
71138,"ЖОВТИЙ ВІСК"
71138,"*олія мінеральна легка"
71138,"Тальк"
71138,"Хіноліновий жовтий (E 104)"
71133,"Цитиколін"
71133,"ГІДРОКСИД НАТРІЮ ТА/АБО ХЛОРИДНА КИСЛОТА (ДЛЯ РЕГУЛЮВАННЯ РН)"
71133,"Вода для ін'єкцій"
71115,"Фенілефрину гідрохлорид"
71115,"Феніраміну малеат"
71115,"Парацетамол"
71115,"Натрію цитрат"
71115,"Лимонна кислота"
71115,"*ароматизатор акація"
71115,"*кремнію діоксид колоїдний зневоднений"
71115,"*цукор білий"
71115,"Сахароза"
71115,"Аскорбінова кислота"
71103,"Парацетамол"
71103,"Феніраміну малеат"
71103,"Фенілефрину гідрохлорид"
71103,"Аскорбінова кислота"
71103,"Натрію цитрат"
71103,"Лимонна кислота"
71103,""Малина" ароматизатор"
71103,"*кармоїзин едикол е 122"
71103,"*кремнію діоксид колоїдний зневоднений"
71103,"*цукор білий"
71103,"Сахароза"
71102,"Дифтерійний анатоксин"
71102,"Правцевий анатоксин"
71102,"АЛЮМІНІЮ ГІДРОКСИДУ ГЕЛЬ"
71102,"Тіомерсал"
71102,"Натрію хлорид"
71102,"Вода для ін'єкцій"
71093,"Парацетамол"
71093,"Фенілефрину гідрохлорид"
71093,"Феніраміну малеат"
71093,"Аскорбінова кислота"
71093,"Натрію цитрат"
71093,"Лимонна кислота"
71093,"Ароматизатор "Лимон""
71093,"Хіноліновий жовтий (E 104)"
71093,"*кремнію діоксид колоїдний зневоднений"
71093,"*цукор білий"
71093,"Сахароза"
71091,"Дифтерійний анатоксин"
71091,"Правцевий анатоксин"
71091,"АЛЮМІНІЮ ГІДРОКСИДУ ГЕЛЬ"
71091,"Тіомерсал"
71091,"Натрію хлорид"
71091,"Вода для ін'єкцій"
71082,"Парацетамол"
71082,"Феніраміну малеат"
71082,"Аскорбінова кислота"
71082,"Лимонна кислота"
71082,"Сахарин натрію"
71082,"Ароматизатор "Лимон""
71082,"Хіноліновий жовтий (E 104)"
71082,"*цукор білий"
71082,"Сахароза"
71077,"Парацетамол"
71077,"Феніраміну малеат"
71077,"Аскорбінова кислота"
71077,"Лимонна кислота"
71077,"Сахарин натрію"
71077,"*ароматизатор акації"
71077,"*цукор білий"
71077,"Сахароза"
71073,"Дифтерійний анатоксин, адсорбований на алюмінію гідроксиді, гідратований"
71073,"Правцевий анатоксин, адсорбований на гідроксиду алюмінію, гідратований"
71073,"Кашлюковий анатоксин адсорбований"
71073,"КАШЛЮКОВИЙ НИТЧАСТИЙ ГЕМАГЛЮТИНІН, АДСОРБОВАНИЙ НА АЛЮМІНІЮ ГІДРОКСИДІ, ГІДРАТОВАНИЙ"
71073,"КАШЛЮКОВИЙ ПЕРТАКТИН, АДСОРБОВАНИЙ НА АЛЮМІНІЮ ГІДРОКСИДІ"
71073,"Поліовірус (інактивований) типу 1 (штам Mahoney), вироблений на клітинах vero"
71073,"Поліовірус (інактивований) типу 2 (штам MEF-1), вироблений на клітинах vero"
71073,"Поліовірус (інактивований) типу 3 (штам Saukett), вироблений на клітинах vero"
71073,"Натрію хлорид"
71073,"Алюмінію гідроксид"
71073,"СЕРЕДОВИЩЕ 199"
71073,"Вода для ін'єкцій"
71073,"Формальдегід"
71073,"НЕОМІЦИНУ СУЛЬФАТ"
71073,"ПОЛІМІКСИНУ В СУЛЬФАТ"
71065,"*мікст-алерген побутовий № 5 (із домашнього пилу, збагаченого dermatophagoides pteronyssinus; домашнього пилу, збагаченого dermatophagoides farinaе; домашнього пилу, збагаченого acarus siro; пір’я подушок)"
71065,"Фенол"
71065,"ВОДА, ОЧИЩЕНА"
71065,"*цукор білий"
71065,"*патока сироп глюкозний"
71065,"Натрію хлорид"
71065,"Динатрію фосфат додекагідрат"
71065,"Калію дигідрофосфат"
71065,"ВОДА, ОЧИЩЕНА"
71055,"Парацетамол"
71055,"Феніраміну малеат"
71055,"Аскорбінова кислота"
71055,"Фенілефрину гідрохлорид"
71055,"Натрію цитрат"
71055,"Лимонна кислота"
71055,"Ароматизатор "Лимон""
71055,"Хіноліновий жовтий (E 104)"
71055,"КОЛОЇДНИЙ БЕЗВОДНИЙ КРЕМНІЮ ГІДРОКСИД"
71055,"*цукор білий"
71055,"Сахароза"
71053,"РЕТИНОЛУ АЦЕТАТ"
71053,"Тіаміну гідрохлорид"
71053,"Рибофлавін"
71053,"Аскорбінова кислота"
71053,"*патока крохмальна"
71053,"*цукор"
71053,"ОЛІЯ М'ЯТИ ПЕРЦЕВОЇ"
71053,"ЖОВТИЙ ВІСК"
71053,"ОЛІЯ СОНЯШНИКУ"
71053,"Тальк"
71052,"РЕТИНОЛУ АЦЕТАТ"
71052,"Тіаміну гідрохлорид"
71052,"Рибофлавін"
71052,"Аскорбінова кислота"
