71519,"Такролімус"
71052,"*патока крохмальна"
71052,"*цукор"
71052,"ОЛІЯ М'ЯТИ ПЕРЦЕВОЇ"
71052,"ЖОВТИЙ ВІСК"
71052,"ОЛІЯ СОНЯШНИКУ"
71052,"Тальк"
71039,"Аскорбінова кислота"
71039,"*цукор"
71039,"*патока крохмальна"
71039,"Тальк"
71039,"ЖОВТИЙ ВІСК"
71039,"*олія мінеральна легка"
71039,""Апельсин" ароматизатор"
71039,"Хіноліновий жовтий (E 104)"
71038,"Аскорбінова кислота"
71038,"*цукор"
71038,"*патока крохмальна"
71038,"Тальк"
71038,"ЖОВТИЙ ВІСК"
71038,"*олія мінеральна легка"
71038,""Апельсин" ароматизатор"
71038,"Хіноліновий жовтий (E 104)"
71037,"Кисень"
71036,"Кисень"
71035,"Кисень"
71034,"Кисень"
71033,"Кисень"
71032,"Кисень"
71031,"Кисень"
71030,"Кисень"
71029,"Кисень"
71028,"Кисень"
71027,"Кисень"
71026,"Кисень"
71025,"Кисень"
71022,"Кисень"
71021,"Кисень"
71020,"Кисень"
71019,"Кисень"
71018,"Кисень"
71017,"Кисень"
71016,"Кисень"
71009,"РЕТИНОЛУ АЦЕТАТ"
71009,"Тіаміну гідрохлорид"
71009,"Рибофлавін"
71009,"Аскорбінова кислота"
71009,"ЖОВТИЙ ВІСК"
71009,"*олія мінеральна легка"
71009,"Тальк"
71009,"ОЛІЯ М'ЯТИ ПЕРЦЕВОЇ"
71009,"*патока крохмальна"
71009,"*цукор білий"
70932,"ПАНКРЕАТИН"
70932,"Кармін"
70932,"*кремнію діоксид колоїдний зневоднений"
70932,"Гідрокарбонат натрію"
70932,"Натрію лаурилсульфат"
70932,"ПОНСО 4R (PONCEAU 4R) (E124)"
70932,"Індигокармін"
70932,"Лактози моногідрат"
70932,"Повідон"
70932,"СТЕАРАТ КАЛЬЦІЮ"
70932,"*акрил-із рожевий 93о34055"
70932,"Триетилцитрат"
70931,"ПАНКРЕАТИН"
70931,"Лактози моногідрат"
70931,"Повідон"
70931,"СТЕАРАТ КАЛЬЦІЮ"
70931,"*акрил-із рожевий 93о34055"
70931,"Триетилцитрат"
70931,"Кармін"
70931,"*кремнію діоксид колоїдний зневоднений"
70931,"Гідрокарбонат натрію"
70931,"Натрію лаурилсульфат"
70931,"ПОНСО 4R (PONCEAU 4R) (E124)"
70931,"Індигокармін"
70930,"ПАНКРЕАТИН"
70930,"Лактози моногідрат"
70930,"Повідон"
70930,"СТЕАРАТ КАЛЬЦІЮ"
70930,"*акрил-із рожевий 93о34055"
70930,"Триетилцитрат"
70930,"Кармін"
70930,"*кремнію діоксид колоїдний зневоднений"
70930,"Гідрокарбонат натрію"
70930,"Натрію лаурилсульфат"
70930,"ПОНСО 4R (PONCEAU 4R) (E124)"
70930,"Індигокармін"
70893,"*екстракт верби білої кори густий (salix alba) (1:5) (екстрагент вода)"
70893,"*екстракт чаю китайського листя густий (thea sinensis) (1:5) (екстрагент вода)"
70893,"*екстракт фенхеля звичайного плодів густий (foniculum vulgare) (1:5) (екстрагент вода)"
70893,"*екстракт евкаліпта шаровидного листя густий (eucalyptus globulus) (1:5) (екстрагент вода)"
70893,"*екстракт валеріани лікарської коріння та кореневищ густий (valeriana officinalis) (1:5) (екстрагент вода)"
70893,"*екстракт солодки голої коріння та кореневищ густий (glycyrrhiza glabra) (1:5) (екстрагент вода)"
70893,"*екстракт адхатоди судинної листя густий (adhatoda vasica) (1:5) (екстрагент вода)"
70893,"*екстракт фіалки запашної листя та квітів густий (viola odorata) (1:5) (екстрагент вода)"
70893,"МЕНТОЛ"
70893,"Кукурудзяний крохмаль"
70893,"Сахароза"
70893,"*ароматизатор лимона lime c-8946"
70891,"Кисень"
70890,"Кисень"
70889,"Кисень"
70888,"Кисень"
70887,"Кисень"
70886,"Кисень"
70885,"Кисень"
70884,"Кисень"
70883,"Кисень"
70882,"Кисень"
70881,"Кисень"
70880,"Кисень"
70879,"Кисень"
70857,"*екстракт солодки голої коріння та кореневищ густий (glycyrrhiza glabra) (1:5) (екстрагент вода)"
70857,"*екстракт фенхеля звичайного плодів густий (foniculum vulgare) (1:5) (екстрагент вода)"
70857,"*екстракт адхатоди судинної листя густий (adhatoda vasica) (1:5) (екстрагент вода)"
70857,"*екстракт евкаліпта шаровидного листя густий (eucalyptus globulus) (1:5) (екстрагент вода)"
70857,"*екстракт фіалки запашної листя та квітів густий (viola odorata) (1:5) (екстрагент вода)"
70857,"*екстракт валеріани лікарської коріння та кореневищ густий (valeriana officinalis) (1:5) (екстрагент вода)"
70857,"*екстракт верби білої кори густий (salix alba) (1:5) (екстрагент вода)"
70857,"*екстракт чаю китайського листя густий (thea sinensis) (1:5) (екстрагент вода)"
70857,"МЕНТОЛ"
70857,"Кукурудзяний крохмаль"
70857,"Сахароза"
70831,"Етанол"
70831,"Вода"
70830,"Етанол"
70830,"Вода"
70829,"Етанол"
70829,"Вода"
70828,"Етанол"
70828,"Вода"
70827,"Етанол"
70827,"Вода"
70826,"Етанол"
70826,"Вода"
70817,"*спори полірезистентного штаму bacillus clausii"
70817,"ВОДА, ОЧИЩЕНА"
70816,"*спори полірезистентного штаму bacillus clausii"
70816,"ВОДА, ОЧИЩЕНА"
70794,"Етанол"
70794,"Вода"
70793,"Етанол"
70793,"Вода"
70792,"Етанол"
70792,"Вода"
70791,"Етанол"
70791,"Вода"
70790,"Етанол"
70790,"Вода"
70789,"Етанол"
70789,"Вода"
70788,"Етанол"
70788,"Вода"
70787,"Етанол"
70787,"Вода"
70786,"Етанол"
70786,"Вода"
70785,"Етанол"
70785,"Вода"
70784,"Етанол"
70784,"Вода"
70783,"Етанол"
70783,"Вода"
70782,"Етанол"
70782,"Вода"
70780,"Етанол"
70780,"Вода"
70779,"Етанол"
70779,"Вода"
70778,"Етанол"
70778,"Вода"
70777,"Етанол"
70777,"Вода"
70776,"Етанол"
70776,"Вода"
70775,"Етанол"
70775,"Вода"
70774,"Етанол"
70774,"Вода"
70773,"Етанол"
70773,"Вода"
70772,"Етанол"
70772,"Вода"
70771,"Етанол"
70771,"Вода"
70770,"Етанол"
70770,"Вода"
70769,"Етанол"
70769,"Вода"
70768,"Етанол"
70768,"Вода"
70765,"*спори полірезистентного штаму bacillus clausii"
70765,"ВОДА, ОЧИЩЕНА"
70751,"*спори полірезистентного штаму bacillus clausii"
70751,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70751,"КАОЛІН, ВАЖКИЙ"
70751,"Ксилітол"
70751,"*кремнію діоксид колоїдний зневоднений"
70751,"АРОМАТИЗАТОР "ЦИТРУСОВИЙ""
70750,"*спори полірезистентного штаму bacillus clausii"
70750,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70750,"КАОЛІН, ВАЖКИЙ"
70750,"Ксилітол"
70750,"*кремнію діоксид колоїдний зневоднений"
70750,"АРОМАТИЗАТОР "ЦИТРУСОВИЙ""
70749,"*спори полірезистентного штаму bacillus clausii"
70749,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70749,"КАОЛІН, ВАЖКИЙ"
70749,"Ксилітол"
70749,"*кремнію діоксид колоїдний зневоднений"
70749,"АРОМАТИЗАТОР "ЦИТРУСОВИЙ""
70719,"*ламінарії"
70718,"*ламінарії"
70686,"Парацетамол"
70686,"Аскорбінова кислота"
70686,"Кофеїн"
70686,"Хлорфенаміну малеат"
70686,"Повідон"
70686,"РИБОФЛАВІНУ НАТРІЮ ФОСФАТ"
70686,"Тальк"
70686,"*лимонний ароматизатор evogran"
70686,"Лимонна кислота"
70686,"Гідрокарбонат натрію"
70686,"Натрію цикламат"
70686,"Сахарин натрію"
70644,"*кореневища з коренями валеріани"
70644,"*плодів глод"
70644,"*трави пустирника"
70644,"*трави меліси"
70643,"*кореневища з коренями валеріани"
70643,"*плодів глод"
70643,"*трави пустирника"
70643,"*трави меліси"
70631,"*суміш спор полірезистентного штаму bacillus clausii"
70631,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70631,"Магнію стеарат"
70631,"ЖЕЛАТИН"
70631,"Титану діоксид"
70631,"ВОДА, ОЧИЩЕНА"
70629,"Етанол"
70629,"Вода"
70628,"Етанол"
70628,"Вода"
70627,"Етанол"
70627,"Вода"
70622,"*діастаза фунгальна"
70622,"Папаїн"
70622,"Симетикон"
70622,"ВУГІЛЛЯ, АКТИВОВАНЕ PH. EUR."
70622,"Нікотинамід"
70622,"Повідон"
70622,"ЖЕЛАТИН"
70622,"Тальк"
70622,"*індіон 234"
70622,"Магнію стеарат"
70622,"Кроскармелоза натрію"
70622,"ШЕЛАК"
70622,"Гіпромелоза"
70622,"Титану діоксид"
70622,"Макрогол 6000"
70622,"Аспартам"
70622,"Тальк"
70622,"Лактози моногідрат"
70622,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70622,"КАЛЬЦІЮ ГІДРОФОСФАТ"
70622,"МАГНІЮ КАРБОНАТ, ЛЕГКИЙ"
70619,"Етанол"
70619,"Вода"
70618,"Етанол"
70618,"Вода"
70617,"Етанол"
70617,"Вода"
70607,"LACTOBACILLUS ACIDOPHILUS"
70607,"Естріол"
70607,"Лактози моногідрат"
70607,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70607,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
70607,"Магнію стеарат"
70607,"НАТРІЮ ГІДРОГЕН МОНОФОСФАТ (БЕЗВОДНИЙ)"
70606,"LACTOBACILLUS ACIDOPHILUS"
70606,"Естріол"
70606,"Лактози моногідрат"
70606,"ЦЕЛЮЛОЗА МІКРОКРИСТАЛІЧНА"
70606,"НАТРІЮ КРОХМАЛЬГЛІКОЛЯТ (ТИП А) PH. EUR."
70606,"Магнію стеарат"
70606,"НАТРІЮ ГІДРОГЕН МОНОФОСФАТ (БЕЗВОДНИЙ)"
70591,"Етанол"
70591,"Вода"
70590,"Етанол"
70590,"Вода"
70589,"Етанол"
70589,"Вода"
70584,"Дифтерійний анатоксин"
70584,"АЛЮМІНІЮ ГІДРОКСИДУ ГЕЛЬ"
70584,"Тіомерсал"
70584,"Натрію хлорид"
70584,"Вода для ін'єкцій"
70573,"Етанол"
70573,"Вода"
70572,"Етанол"
70572,"Вода"
70571,"Етанол"
70571,"Вода"
70570,"*деревію трава (millefolii herba)"
70516,"*грициків трава (herba bursae pastoris)"
70512,"*золототисячника трава"
70483,"Пертехнетат (99mtc) натрій"
70483,"Натрію хлорид"
70483,"Вода для ін'єкцій"
70482,"Пертехнетат (99mtc) натрій"
70482,"Натрію хлорид"
70482,"Вода для ін'єкцій"
70481,"Пертехнетат (99mtc) натрій"
70481,"Натрію хлорид"
70481,"Вода для ін'єкцій"
70437,"Етанол"
70437,"Вода"
70436,"Етанол"
70436,"Вода"
70435,"Етанол"
70435,"Вода"
70434,"Етанол"
70434,"Вода"
70433,"Етанол"
70433,"Вода"
70432,"Етанол"
70432,"Вода"
70429,"Гентаміцин"
70429,"L-ТРИПТОФАН"
70429,"ЦИНКУ СУЛЬФАТУ ГЕПТАГІДРАТ"
70429,"*метоксан"
70428,"Гентаміцин"
70428,"L-ТРИПТОФАН"
70428,"ЦИНКУ СУЛЬФАТУ ГЕПТАГІДРАТ"
70428,"*метоксан"
70427,"Гентаміцин"
70427,"L-ТРИПТОФАН"
70427,"ЦИНКУ СУЛЬФАТУ ГЕПТАГІДРАТ"
70427,"*метоксан"
70426,"Гентаміцин"
70426,"L-ТРИПТОФАН"
70426,"ЦИНКУ СУЛЬФАТУ ГЕПТАГІДРАТ"
70426,"*метоксан"
70387,"Етанол"
70387,"Вода"
70386,"Етанол"
70386,"Вода"
70385,"Етанол"
70385,"Вода"
70384,"Етанол"
70384,"Вода"
70383,"Етанол"
70383,"Вода"
70382,"Етанол"
70382,"Вода"
70381,"Етанол"
70381,"Вода"
70380,"Етанол"
70380,"Вода"
70281,"Етанол"
70281,"Вода"
70280,"Етанол"
70280,"Вода"
70279,"Етанол"
70279,"Вода"
70278,"Етанол"
70278,"Вода"
70277,"Етанол"
70277,"Вода"
70276,"Етанол"
70276,"Вода"
70275,"Етанол"
70275,"Вода"
70274,"Етанол"
70274,"Вода"
70273,"Етанол"
70273,"Вода"
70272,"Етанол"
70272,"Вода"
70271,"Етанол"
70271,"Вода"
70270,"Етанол"
70270,"Вода"
70269,"Етанол"
70269,"Вода"
70268,"Етанол"
70268,"Вода"
70267,"Етанол"
70267,"Вода"
70263,"Етанол"
70263,"*ромашки квітки"
70263,"*глоду плоди (crataegi fructus)"
70263,null
70263,"*деревію трава (millefolii herba)"
70263,"*дуба кора"
70263,"HYPERICI HERBA"
70263,"*трава чебрецю звичайного (thymi serpylli herba)"
70263,"ЦУКРОВИЙ СИРОП"
70262,"Етанол"
70262,"*глоду плоди (crataegi fructus)"
70262,null
70262,"*деревію трава (millefolii herba)"
70262,"*дуба кора"
70262,"HYPERICI HERBA"
70262,"*трава чебрецю звичайного (thymi serpylli herba)"
70262,"*ромашки квітки"
70262,"ЦУКРОВИЙ СИРОП"
70261,"Етанол"
70261,"*ромашки квітки"
70261,"*глоду плоди (crataegi fructus)"
70261,null
70261,"*деревію трава (millefolii herba)"
70261,"*дуба кора"
70261,"HYPERICI HERBA"
70261,"*трава чебрецю звичайного (thymi serpylli herba)"
70261,"ЦУКРОВИЙ СИРОП"
70244,"Етанол"
70244,"*лепехи кореневища"
70244,"М'ЯТИ ЛИСТЯ"
70244,"*квітки липи"
70244,"*кропу пахучого плоди (fructus anethi graveolentis)"
70244,"*кореневища з коренями левзеї сафлороподібної (великоголовника)"
70244,"*деревію трава"
70244,"*бобівника трилистого листя"
70244,"*полин гіркий"
70244,"*дуба кора"
70244,"*цукор"
70244,"*колер"
70244,"ЕТАНОЛ (96 ВІДСОТКІВ)"
70244,"ВОДА, ОЧИЩЕНА"
70243,"Етанол"
70243,"*лепехи кореневища"
70243,"М'ЯТИ ЛИСТЯ"
70243,"*квітки липи"
70243,"*кропу пахучого плоди (fructus anethi graveolentis)"
70243,"*кореневища з коренями левзеї сафлороподібної (великоголовника)"
70243,"*деревію трава"
70243,"*бобівника трилистого листя"
70243,"*полин гіркий"
70243,"*дуба кора"
70243,"*цукор"
70243,"*колер"
70243,"ЕТАНОЛ (96 ВІДСОТКІВ)"
70243,"ВОДА, ОЧИЩЕНА"
70242,"Етанол"
70242,"*лепехи кореневища"
70242,"М'ЯТИ ЛИСТЯ"
70242,"*квітки липи"
70242,"*кропу пахучого плоди (fructus anethi graveolentis)"
70242,"*кореневища з коренями левзеї сафлороподібної (великоголовника)"
70242,"*деревію трава"
70242,"*бобівника трилистого листя"
70242,"*полин гіркий"
70242,"*дуба кора"
70242,"*цукор"
70242,"*колер"
70242,"ЕТАНОЛ (96 ВІДСОТКІВ)"
70242,"ВОДА, ОЧИЩЕНА"
70241,"Етанол"
70241,"*полин гіркий"
70241,"*лепехи кореневища"
70241,"М'ЯТИ ЛИСТЯ"
70241,"*квітки липи"
70241,"*кропу пахучого плоди (fructus anethi graveolentis)"
70241,"*кореневища з коренями левзеї сафлороподібної (великоголовника)"
70241,"*деревію трава"
70241,"*бобівника трилистого листя"
70241,"*дуба кора"
70241,"*цукор"
70241,"*колер"
70241,"ЕТАНОЛ (96 ВІДСОТКІВ)"
70241,"ВОДА, ОЧИЩЕНА"
70211,"Етанол"
70211,"Вода"
70210,"Етанол"
70210,"Вода"
70209,"Етанол"
70209,"Вода"
70208,"Етанол"
70208,"Вода"
70207,"Етанол"
70207,"Вода"
70206,"Етанол"
70206,"Вода"
70205,"Етанол"
70204,"Етанол"
70203,"Етанол"
70193,"ЕТАНОЛ 35 % V/V"
70193,"Піридоксину гідрохлорид"
70193,"Нікотинамід"
70193,"*екстракт рідкий (extractum sedaviti fluidum) (екстрагент – етанол 35 % об/об) (1:4,5) – 0,94 мл з суміші лрс: валеріани кореневища з коренями (valerianae rhizoma cum radicibus), глоду плоди (crataegi fructus), звіробою трава (hyperici herba), м’яти перцевої листя (menthae piperitae folium), хмелю шишки (lupuli flos)"
70193,"СОРБІТОЛ (E420)"
70192,"ЕТАНОЛ 35 % V/V"
70192,"Піридоксину гідрохлорид"
70192,"Нікотинамід"
70192,"*екстракт рідкий (extractum sedaviti fluidum) (екстрагент – етанол 35 % об/об) (1:4,5) – 0,94 мл з суміші лрс: валеріани кореневища з коренями (valerianae rhizoma cum radicibus), глоду плоди (crataegi fructus), звіробою трава (hyperici herba), м’яти перцевої листя (menthae piperitae folium), хмелю шишки (lupuli flos)"
70192,"СОРБІТОЛ (E420)"
70185,"Етанол"
70184,"Етанол"
70183,"Етанол"
70154,"Етанол"
70154,"Вода"
70153,"Етанол"
70153,"Вода"
70152,"Етанол"
70152,"Вода"
70151,"Етанол"
70151,"Вода"
70150,"Етанол"
70150,"Вода"
70149,"Етанол"
70149,"Вода"
70148,"Етанол"
70148,"Вода"
70147,"Етанол"
70147,"Вода"
70146,"Етанол"
70146,"Вода"
70132,"*квітів ромашки екстракт рідкий (chamomilla flores extractum liquidum) (екстрагент 50 % (об/об) етанол) (1:1)"
70132,"Полісорбат 80"
70132,"ЕТАНОЛ 50%"
70128,"Карнітину оротат"
70128,"Карнітину гідрохлорид"
70128,"ЕКСТРАКТ ПЕЧІНКИ"
70128,"Аденозин"
70128,"Піридоксину гідрохлорид"
70128,"Ціанокобаламін"
70128,"*маніт"
70128,"Метилу парагідроксибензоат"
70128,"Пропілпарагідроксибензоат"
70127,"Карнітину оротат"
70127,"Карнітину гідрохлорид"
70127,"ЕКСТРАКТ ПЕЧІНКИ"
70127,"Аденозин"
70127,"Піридоксину гідрохлорид"
70127,"Ціанокобаламін"
70127,"*маніт"
70127,"Метилу парагідроксибензоат"
70127,"Пропілпарагідроксибензоат"
70126,"Карнітину оротат"
70126,"Карнітину гідрохлорид"
70126,"ЕКСТРАКТ ПЕЧІНКИ"
70126,"Аденозин"
70126,"Піридоксину гідрохлорид"
70126,"Ціанокобаламін"
70126,"*маніт"
70126,"Пропілпарагідроксибензоат"
70126,"Метилу парагідроксибензоат"
70113,"Етанол"
70113,"Вода"
70086,"Вода"
70086,"АРТИШОКУ ЛИСТЯ СУХИЙ ЕКСТРАКТ"
70086,"Мальтодекстрин"
70086,"*кремнію діоксид колоїдний зневоднений"
70086,"Целактоза 80"
70086,"Коповідон"
70086,"Кросповідон"
70086,"Тальк"
70086,"Магнію стеарат"
70086,"Сахароза"
70086,"Титану діоксид"
70086,"*акація гуміарабік е414"
70086,"Метилцелюлоза"
70086,"Кальцію карбонат"
70086,"ГЛІЦЕРИН 85%"
70086,"Індигокармін"
70086,"Хіноліновий жовтий (E 104)"
70086,"МЕТАКРИЛАТНИЙ СОПОЛІМЕР ТИП B"
70086,"МОНТАНГЛІКОЛЕВИЙ ВІСК"
70086,"*кремнію діоксид колоїдний зневоднений"
70086,"Тальк"
70077,"Етанол"
70077,"*хвоща польового трави (equiseti arvensis herba)"
70077,"*софори японської плоди"
70077,"*каштана кінського насіння (hippocastani semen)"
70077,"*глоду плоди (crataegi fructus)"
70077,"Trifolium"
70077,"*барвінку трава (vincae minoris herba)"
70077,"*омели білої пагони та листя"
70046,"Етанол"
70046,"*омели білої пагони та листя"
70046,"*хвоща польового трави (equiseti arvensis herba)"
70046,"*софори японської плоди"
70046,"*каштана кінського насіння (hippocastani semen)"
70046,"*глоду плоди (crataegi fructus)"
70046,"Trifolium"
70046,"*барвінку трава (vincae minoris herba)"
70034,"ЕТАНОЛ 30%"
70034,"ЛИСТЯ ПЛЮЩА, СУХИЙ ЕКСТРАКТ"
70034,"Калію сорбат"
70034,"Лимонної кислоти моногідрат"
70034,"Ксантанова камедь"
70034,"Ароматизатор "Лимон""
70034,"СОРБІТ, РІДКИЙ (НЕКРИСТАЛІЗУЮЧИЙ)"
70034,"ВОДА, ОЧИЩЕНА"
70030,"ВОДА, ОЧИЩЕНА"
70030,"*збору седативного екстракт сухий"
70030,"Натрію бензоат"
70030,"*сорбіт"
70030,"Аспартам"
70030,"*поліетиленгліколь"
70030,"*гліцерин"
70030,"Пропіленгліколь"
70030,"ВОДА, ОЧИЩЕНА"
70030,"МЕТИЛПАРАГІДРОКСИБЕНЗОАТ ЄВР. ФАРМ."
70030,"Пропілпарагідроксибензоат"
70030,"Ароматизатор "Лимон""
70029,"ВОДА, ОЧИЩЕНА"
70029,"*збору седативного екстракт сухий"
70029,"Пропіленгліколь"
70029,"ВОДА, ОЧИЩЕНА"
70029,"МЕТИЛПАРАГІДРОКСИБЕНЗОАТ ЄВР. ФАРМ."
70029,"Пропілпарагідроксибензоат"
70029,"Ароматизатор "Лимон""
70029,"Натрію бензоат"
70029,"*сорбіт"
70029,"Аспартам"
70029,"*поліетиленгліколь"
70029,"*гліцерин"
70028,"ВОДА, ОЧИЩЕНА"
70028,"*збору седативного екстракт сухий"
70028,"Натрію бензоат"
70028,"*сорбіт"
70028,"Аспартам"
70028,"*поліетиленгліколь"
70028,"*гліцерин"
70028,"Пропіленгліколь"
70028,"ВОДА, ОЧИЩЕНА"
70028,"МЕТИЛПАРАГІДРОКСИБЕНЗОАТ ЄВР. ФАРМ."
70028,"Пропілпарагідроксибензоат"
70028,"Ароматизатор "Лимон""
70019,"ЕТАНОЛ 70%"
70019,"*аїру корені (calami radix)"
70019,"*берези бруньки"
70019,"URTICAE RADIX"
70019,"*leonuri cardiacae herba (собачої кропиви трава)"
70019,"*ромашки квітки"
70019,"*софори японської плоди"
70019,"*чистотілу трава"
70019,"ЛИСТ ШАВЛІЇ (SALVIA OFFICINALIS)"
70019,"*буркуну трава (meliloti herba)"
70018,"ЕТАНОЛ 70%"
70018,"*аїру корені (calami radix)"
70018,"*берези бруньки"
70018,"URTICAE RADIX"
70018,"*leonuri cardiacae herba (собачої кропиви трава)"
70018,"*ромашки квітки"
70018,"*софори японської плоди"
70018,"*чистотілу трава"
70018,"ЛИСТ ШАВЛІЇ (SALVIA OFFICINALIS)"
70018,"*буркуну трава (meliloti herba)"
70012,"ЛІПІДОСТЕРИНОВИЙ ЕКСТРАКТ SERENOA REPENS"
70012,"ЖЕЛАТИН"
70012,"*гліцерин"
70012,"Титану діоксид"
70012,"ОКСИД ЗАЛІЗА ЧОРНИЙ (E172)"
70012,"ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172)"
70011,"ЛІПІДОСТЕРИНОВИЙ ЕКСТРАКТ SERENOA REPENS"
70011,"ЖЕЛАТИН"
70011,"*гліцерин"
70011,"Титану діоксид"
70011,"ОКСИД ЗАЛІЗА ЧОРНИЙ (E172)"
70011,"ЗАЛІЗА ОКСИД ЧЕРВОНИЙ (E172)"
70001,"ПАНКРЕАТИН"
70001,"Лактози моногідрат"
70001,"Натрію хлорид"
70001,"СТЕАРАТ КАЛЬЦІЮ"
70001,"Кроскармелоза натрію"
70001,"Повідон"
70001,"*кремнію діоксид колоїдний зневоднений"
70001,"Триетилцитрат"
70001,"Acryl-EZE 93A18597 біле"
