109172,"UA/4972/01/01","package/70599","2016-07-19","2116-07-19"
104952,"UA/17029/01/01","package/67411","2025-07-18","2125-07-18"
104951,"UA/17029/01/01","package/67410","2025-07-18","2125-07-18"
104950,"UA/17029/01/01","product/37102","2025-07-18","2125-07-18"
104943,"UA/17235/01/01","package/67406","2023-11-17","2123-11-17"
104942,"UA/17235/01/01","product/37098","2023-11-17","2123-11-17"
104939,"UA/7955/02/01","package/67404","2017-09-28","2117-09-28"
104938,"UA/7955/02/01","package/67403","2017-09-28","2117-09-28"
104937,"UA/7955/02/01","package/67402","2017-09-28","2117-09-28"
104936,"UA/7955/02/01","package/67401","2017-09-28","2117-09-28"
104935,"UA/7955/02/01","product/37096","2017-09-28","2117-09-28"
104930,"UA/19128/01/01","package/67398","2022-01-11","2027-01-11"
104929,"UA/19128/01/01","product/37093","2022-01-11","2027-01-11"
104917,"UA/16366/01/01","package/67389","2022-06-20","2122-06-20"
104916,"UA/16366/01/01","package/67388","2022-06-20","2122-06-20"
104915,"UA/16366/01/01","package/67387","2022-06-20","2122-06-20"
104914,"UA/16366/01/01","package/67386","2022-06-20","2122-06-20"
104913,"UA/16366/01/01","package/67385","2022-06-20","2122-06-20"
104912,"UA/16366/01/01","package/67384","2022-06-20","2122-06-20"
104911,"UA/16366/01/01","product/37089","2022-06-20","2122-06-20"
104893,"UA/18211/01/01","package/67368","2025-07-18","2125-07-18"
104892,"UA/18211/01/01","package/67367","2025-07-18","2125-07-18"
104891,"UA/18211/01/01","package/67366","2025-07-18","2125-07-18"
104890,"UA/18211/01/01","package/67365","2025-07-18","2125-07-18"
104889,"UA/18211/01/01","product/37086","2025-07-18","2125-07-18"
104885,"UA/19184/01/01","package/67363","2022-01-26","2026-01-26"
104884,"UA/19184/01/01","product/37083","2022-01-26","2026-01-26"
104883,"UA/18002/01/01","package/67362","2025-07-18","2125-07-18"
104882,"UA/18002/01/01","product/37082","2025-07-18","2125-07-18"
104878,"UA/17441/01/02","package/67360","2024-04-05","2124-04-05"
104877,"UA/17441/01/02","product/37079","2024-04-05","2124-04-05"
104876,"UA/18567/01/01","package/67359","2025-07-18","2125-07-18"
104875,"UA/18567/01/01","product/37078","2025-07-18","2125-07-18"
104871,"UA/17441/01/01","package/67357","2024-04-05","2124-04-05"
104870,"UA/17441/01/01","product/37075","2024-04-05","2124-04-05"
104869,"UA/17578/01/01","package/67356","2025-07-18","2125-07-18"
104868,"UA/17578/01/01","package/67355","2025-07-18","2125-07-18"
104867,"UA/17578/01/01","package/67354","2025-07-18","2125-07-18"
104866,"UA/17578/01/01","product/37074","2025-07-18","2125-07-18"
104858,"UA/17578/01/02","package/67348","2025-07-18","2125-07-18"
104857,"UA/17578/01/02","package/67347","2025-07-18","2125-07-18"
104856,"UA/17578/01/02","package/67346","2025-07-18","2125-07-18"
104855,"UA/17578/01/02","product/37071","2025-07-18","2125-07-18"
104850,"UA/14341/01/01","package/67343","2020-04-09","2120-04-09"
104849,"UA/14341/01/01","product/37068","2020-04-09","2120-04-09"
104842,"UA/14341/01/02","package/67339","2020-04-09","2120-04-09"
104841,"UA/14341/01/02","product/37064","2020-04-09","2120-04-09"
104838,"UA/17689/01/01","package/67337","2024-01-29","2124-01-29"
104831,"UA/18435/01/01","package/67332","2025-07-18","2125-07-18"
104830,"UA/18435/01/01","package/67331","2025-07-18","2125-07-18"
104829,"UA/18435/01/01","package/67330","2025-07-18","2125-07-18"
104828,"UA/18435/01/01","product/37060","2025-07-18","2125-07-18"
104827,"UA/14464/01/01","package/67329","2019-10-31","2119-10-31"
104826,"UA/18435/01/02","package/67328","2025-07-18","2125-07-18"
104825,"UA/18435/01/02","package/67327","2025-07-18","2125-07-18"
104824,"UA/18435/01/02","product/37059","2025-07-18","2125-07-18"
104821,"UA/17965/01/01","package/67325","2020-04-23","2026-04-23"
104820,"UA/17965/01/01","product/37057","2025-07-18","2125-07-18"
104815,"UA/16594/01/01","package/67322","2023-01-12","2123-01-12"
104814,"UA/16594/01/01","product/37054","2023-01-12","2123-01-12"
104809,"UA/18343/01/01","package/67318","2025-07-18","2125-07-18"
104808,"UA/18343/01/01","product/37052","2025-07-18","2125-07-18"
104804,"UA/12149/01/01","package/67315","2017-05-13","2117-05-13"
104803,"UA/12149/01/01","package/67314","2017-05-13","2117-05-13"
104802,"UA/12149/01/01","product/37050","2017-05-13","2117-05-13"
104801,"UA/18283/01/01","package/67313","2025-07-18","2125-07-18"
104800,"UA/18283/01/01","package/67312","2025-07-18","2125-07-18"
104799,"UA/18283/01/01","package/67311","2025-07-18","2125-07-18"
104798,"UA/18283/01/01","product/37049","2025-07-18","2125-07-18"
104792,"UA/16841/01/01","package/67307","2023-02-10","2028-02-10"
104791,"UA/16841/01/01","product/37046","2023-02-10","2028-02-10"
104785,"UA/18865/01/01","package/67303","2021-07-30","2026-07-30"
104784,"UA/18865/01/01","product/37043","2021-07-30","2026-07-30"
104781,"UA/18281/01/01","package/67301","2025-07-18","2125-07-18"
104780,"UA/18281/01/01","product/37041","2025-07-18","2125-07-18"
104779,"UA/6367/01/02","package/67300","2017-04-28","2117-04-28"
104778,"UA/6367/01/02","product/37040","2017-04-28","2117-04-28"
104767,"UA/18655/01/01","package/67293","2025-07-18","2125-07-18"
104766,"UA/18655/01/01","product/37035","2025-07-18","2125-07-18"
104759,"UA/15530/01/01","package/67288","2021-10-28","2121-10-28"
104758,"UA/15530/01/01","package/67287","2021-10-28","2121-10-28"
104757,"UA/15530/01/01","product/37032","2021-10-28","2121-10-28"
104753,"UA/18381/01/01","package/67284","2025-07-18","2125-07-18"
104752,"UA/18381/01/01","package/67283","2025-07-18","2125-07-18"
104751,"UA/18381/01/01","product/37030","2025-07-18","2125-07-18"
104747,"UA/1718/01/01","package/67280","2019-04-26","2119-04-26"
104746,"UA/1718/01/01","product/37028","2019-04-26","2119-04-26"
104737,"UA/18814/01/01","package/67273","2021-07-02","2026-07-02"
104736,"UA/18814/01/01","package/67272","2021-07-02","2026-07-02"
104735,"UA/18814/01/01","product/37025","2021-07-02","2026-07-02"
104732,"UA/10461/01/01","package/67269","2020-02-25","2120-02-25"
104731,"UA/10461/01/01","package/67268","2020-02-25","2120-02-25"
104730,"UA/10461/01/01","package/67267","2020-02-25","2120-02-25"
104729,"UA/10461/01/01","package/67266","2020-02-25","2120-02-25"
104728,"UA/10461/01/01","product/37024","2020-02-25","2120-02-25"
104692,"UA/13628/01/01","package/67238","2019-03-21","2119-03-21"
104691,"UA/13628/01/01","package/67237","2019-03-21","2119-03-21"
104690,"UA/13628/01/01","product/37015","2019-03-21","2119-03-21"
104681,"UA/10141/01/01","package/67231","2020-03-06","2120-03-06"
104680,"UA/10141/01/01","package/67230","2020-03-06","2120-03-06"
104679,"UA/10141/01/01","product/37011","2020-03-06","2120-03-06"
104678,"UA/18282/01/01","package/67229","2025-07-18","2125-07-18"
104677,"UA/18282/01/01","package/67228","2025-07-18","2125-07-18"
104676,"UA/18282/01/01","product/37010","2025-07-18","2125-07-18"
104672,"UA/18245/01/01","package/67225","2025-07-18","2125-07-18"
104671,"UA/18245/01/01","product/37008","2025-07-18","2125-07-18"
104670,"UA/18244/01/01","package/67224","2025-07-18","2125-07-18"
104669,"UA/18244/01/01","product/37007","2025-07-18","2125-07-18"
104657,"UA/18467/01/01","package/67216","2025-06-27","2125-06-27"
104656,"UA/18467/01/01","product/37002","2025-06-27","2125-06-27"
104653,"UA/2053/01/01","package/67214","2019-10-02","2119-10-02"
104652,"UA/2053/01/01","package/67213","2019-10-02","2119-10-02"
104651,"UA/2053/01/01","package/67212","2019-10-02","2119-10-02"
104650,"UA/2053/01/01","product/37000","2019-10-02","2119-10-02"
104649,"UA/18091/01/01","package/67211","2025-06-27","2125-06-27"
104648,"UA/18091/01/01","package/67210","2025-06-27","2125-06-27"
104647,"UA/18091/01/01","product/36999","2025-06-27","2125-06-27"
104634,"UA/17695/02/01","package/67201","2025-06-27","2125-06-27"
104633,"UA/17695/02/01","package/67200","2025-06-27","2125-06-27"
104632,"UA/17695/02/01","product/36994","2025-06-27","2125-06-27"
104629,"UA/17276/01/02","package/67198","2025-06-27","2125-06-27"
104628,"UA/17276/01/02","product/36992","2025-06-27","2125-06-27"
104627,"UA/17276/01/01","package/67197","2025-06-27","2125-06-27"
104626,"UA/17276/01/01","product/36991","2025-06-27","2125-06-27"
104625,"UA/18559/01/01","package/67196","2025-06-27","2125-06-27"
104624,"UA/18559/01/01","product/36990","2025-06-27","2125-06-27"
104622,"UA/18352/01/01","package/67194","2025-06-27","2125-06-27"
104621,"UA/18352/01/01","product/36989","2025-06-27","2125-06-27"
104620,"UA/19379/01/01","package/67193","2025-06-27","2125-06-27"
104619,"UA/19379/01/01","product/36988","2025-06-27","2125-06-27"
104615,"UA/18296/01/01","package/67190","2025-06-27","2125-06-27"
104614,"UA/18296/01/01","package/67189","2025-06-27","2125-06-27"
104613,"UA/18296/01/01","product/36986","2025-06-27","2125-06-27"
104612,"UA/18247/01/01","package/67188","2025-06-27","2125-06-27"
104611,"UA/18247/01/01","product/36985","2025-06-27","2125-06-27"
104610,"UA/18160/01/01","package/67187","2025-06-27","2125-06-27"
104609,"UA/18160/01/01","product/36984","2025-06-27","2125-06-27"
104607,"UA/18834/01/01","package/67185","2021-07-08","2026-07-08"
104606,"UA/18834/01/01","package/67184","2021-07-08","2026-07-08"
104605,"UA/18834/01/01","product/36983","2021-07-08","2026-07-08"
104604,"UA/18219/01/01","package/67183","2025-06-27","2125-06-27"
104603,"UA/18219/01/01","package/67182","2025-06-27","2125-06-27"
104602,"UA/18219/01/01","product/36982","2025-06-27","2125-06-27"
104598,"UA/18315/01/01","package/67179","2025-06-27","2125-06-27"
104597,"UA/18315/01/01","product/36980","2025-06-27","2125-06-27"
104587,"UA/15852/01/01","package/67172","2021-08-27","2121-08-27"
104586,"UA/15852/01/01","package/67171","2021-08-27","2121-08-27"
104585,"UA/15852/01/01","product/36976","2021-08-27","2121-08-27"
104584,"UA/20893/01/01","package/67170","2025-06-27","2030-06-27"
104583,"UA/20893/01/01","product/36975","2025-06-27","2030-06-27"
104579,"UA/20892/01/02","package/67167","2025-06-27","2030-06-27"
104578,"UA/20892/01/02","product/36973","2025-06-27","2030-06-27"
104577,"UA/20892/01/01","package/67166","2025-06-27","2030-06-27"
104576,"UA/20892/01/01","product/36972","2025-06-27","2030-06-27"
104572,"UA/20895/01/01","package/67163","2025-06-27","2030-06-27"
104571,"UA/20895/01/01","product/36970","2025-06-27","2030-06-27"
104568,"UA/20891/01/01","package/67161","2025-06-27","2030-06-27"
104567,"UA/20891/01/01","package/67160","2025-06-27","2030-06-27"
104566,"UA/20891/01/01","package/67159","2025-06-27","2030-06-27"
104565,"UA/20891/01/01","product/36968","2025-06-27","2030-06-27"
104563,"UA/20890/01/02","package/67157","2025-06-27","2030-06-27"
104562,"UA/20890/01/02","package/67156","2025-06-27","2030-06-27"
104561,"UA/20890/01/02","product/36967","2025-06-27","2030-06-27"
104560,"UA/20890/01/01","package/67155","2025-06-27","2030-06-27"
104559,"UA/20890/01/01","package/67154","2025-06-27","2030-06-27"
104558,"UA/20890/01/01","product/36966","2025-06-27","2030-06-27"
104552,"UA/2317/01/01","package/67150","2019-10-17","2119-10-17"
104551,"UA/20887/01/01","package/67149","2025-06-27","2030-06-27"
104550,"UA/20887/01/01","product/36963","2025-06-27","2030-06-27"
104549,"UA/20886/01/01","package/67148","2025-06-27","2030-06-27"
104548,"UA/20886/01/01","product/36962","2025-06-27","2030-06-27"
104547,"UA/20885/01/01","package/67147","2025-06-27","2030-06-27"
104546,"UA/20885/01/01","product/36961","2025-06-27","2030-06-27"
104545,"UA/20884/01/01","package/67146","2025-06-27","2030-06-27"
104544,"UA/20884/01/01","product/36960","2025-06-27","2030-06-27"
104543,"UA/20883/01/03","package/67145","2025-06-27","2030-06-27"
104542,"UA/20883/01/03","package/67144","2025-06-27","2030-06-27"
104541,"UA/20883/01/03","product/36959","2025-06-27","2030-06-27"
104538,"UA/12474/01/02","package/67142","2017-07-25","2117-07-25"
104537,"UA/12474/01/02","package/67141","2017-07-25","2117-07-25"
104536,"UA/12474/01/02","product/36957","2017-07-25","2117-07-25"
104535,"UA/20883/01/02","package/67140","2025-06-27","2030-06-27"
104534,"UA/20883/01/02","package/67139","2025-06-27","2030-06-27"
104533,"UA/20883/01/02","product/36956","2025-06-27","2030-06-27"
104532,"UA/20883/01/01","package/67138","2025-06-27","2030-06-27"
104531,"UA/20883/01/01","package/67137","2025-06-27","2030-06-27"
104530,"UA/20883/01/01","product/36955","2025-06-27","2030-06-27"
104523,"UA/20882/01/01","package/67132","2025-06-27","2030-06-27"
104522,"UA/20882/01/01","product/36952","2025-06-27","2030-06-27"
104521,"UA/20881/01/03","package/67131","2025-06-27","2030-06-27"
104520,"UA/20881/01/03","product/36951","2025-06-27","2030-06-27"
104513,"UA/20881/01/02","package/67125","2025-06-27","2030-06-27"
104512,"UA/20881/01/02","product/36949","2025-06-27","2030-06-27"
104504,"UA/12474/01/01","package/67119","2017-07-25","2117-07-25"
104503,"UA/12474/01/01","package/67118","2017-07-25","2117-07-25"
104502,"UA/12474/01/01","product/36946","2017-07-25","2117-07-25"
104501,"UA/20881/01/01","package/67117","2025-06-27","2030-06-27"
104500,"UA/20881/01/01","product/36945","2025-06-27","2030-06-27"
104496,"UA/20888/01/01","package/67114","2025-06-27","2030-06-27"
104495,"UA/20888/01/01","product/36943","2025-06-27","2030-06-27"
104488,"UA/20880/01/01","package/67109","2025-06-27","2030-06-27"
104487,"UA/20880/01/01","package/67108","2025-06-27","2030-06-27"
104486,"UA/20880/01/01","product/36940","2025-06-27","2030-06-27"
104479,"UA/8976/03/01","package/67103","2016-09-15","2116-09-15"
104478,"UA/8976/03/01","package/67102","2016-09-15","2116-09-15"
104477,"UA/8976/03/01","product/36937","2016-09-15","2116-09-15"
104469,"UA/20879/01/01","package/67096","2025-06-27","2030-06-27"
104468,"UA/20879/01/01","package/67095","2025-06-27","2030-06-27"
104467,"UA/20879/01/01","package/67094","2025-06-27","2030-06-27"
104466,"UA/20879/01/01","package/67093","2025-06-27","2030-06-27"
104465,"UA/20879/01/01","product/36934","2025-06-27","2030-06-27"
104463,"UA/20878/01/01","package/67091","2025-06-27","2030-06-27"
104462,"UA/20878/01/01","product/36933","2025-06-27","2030-06-27"
104450,"UA/8976/02/01","package/67083","2020-07-15","2120-07-15"
104449,"UA/8976/02/01","package/67082","2020-07-15","2120-07-15"
104448,"UA/8976/02/01","product/36928","2020-07-15","2120-07-15"
104429,"UA/17963/01/02","package/67069","2024-12-18","2124-12-18"
104428,"UA/17963/01/02","package/67068","2024-12-18","2124-12-18"
104427,"UA/17963/01/02","product/36921","2024-12-18","2124-12-18"
104423,"UA/4798/01/01","package/67065","2021-07-02","2121-07-02"
104422,"UA/4798/01/01","package/67064","2021-07-02","2121-07-02"
104421,"UA/4798/01/01","product/36919","2021-07-02","2121-07-02"
104410,"UA/17963/01/01","package/67056","2024-12-18","2124-12-18"
104409,"UA/17963/01/01","package/67055","2024-12-18","2124-12-18"
104408,"UA/17963/01/01","product/36915","2024-12-18","2124-12-18"
104397,"UA/0081/02/01","package/67047","2017-08-01","2117-08-01"
104396,"UA/0081/02/01","package/67046","2017-08-01","2117-08-01"
104395,"UA/0081/02/01","product/36911","2017-08-01","2117-08-01"
104386,"UA/7061/01/01","package/67040","2017-06-30","2117-06-30"
104385,"UA/7061/01/01","package/67039","2017-06-30","2117-06-30"
104384,"UA/7061/01/01","package/67038","2017-06-30","2117-06-30"
104383,"UA/7061/01/01","product/36907","2017-06-30","2117-06-30"
104376,"UA/13451/01/01","package/67033","2018-09-12","2118-09-12"
104375,"UA/13451/01/01","package/67032","2018-09-12","2118-09-12"
104374,"UA/13451/01/01","package/67031","2018-09-12","2118-09-12"
104373,"UA/13451/01/01","package/67030","2018-09-12","2118-09-12"
104372,"UA/13451/01/01","product/36904","2018-09-12","2118-09-12"
104371,"UA/12884/01/02","package/67029","2020-05-13","2026-05-13"
104370,"UA/12884/01/02","product/36903","2020-05-13","2026-05-13"
104369,"UA/12884/01/01","package/67028","2020-05-13","2026-05-13"
104368,"UA/12884/01/01","product/36902","2020-05-13","2026-05-13"
104355,"UA/13451/01/01","package/67019","2018-09-12","2118-09-12"
104354,"UA/13451/01/01","package/67018","2018-09-12","2118-09-12"
104350,"UA/10298/01/01","package/67014","2021-07-02","2026-07-02"
104349,"UA/10298/01/01","product/36897","2021-07-02","2026-07-02"
104347,"UA/17731/01/04","package/67012","2019-11-14","2025-11-14"
104346,"UA/17731/01/04","package/67011","2019-11-14","2025-11-14"
104345,"UA/17731/01/04","product/36896","2019-11-14","2025-11-14"
104333,"UA/20913/01/01","package/67002","2025-07-11","2030-07-11"
104332,"UA/20913/01/01","product/36892","2025-07-11","2030-07-11"
104331,"UA/17731/01/03","package/67001","2019-11-14","2025-11-14"
104330,"UA/17731/01/03","package/67000","2019-11-14","2025-11-14"
104329,"UA/17731/01/03","product/36891","2019-11-14","2025-11-14"
104310,"UA/17731/01/02","package/66983","2019-11-14","2025-11-14"
104309,"UA/17731/01/02","package/66982","2019-11-14","2025-11-14"
104308,"UA/17731/01/02","product/36888","2019-11-14","2025-11-14"
104306,"UA/20931/01/01","package/66981","2025-07-18","2030-07-18"
104305,"UA/20931/01/01","package/66980","2025-07-18","2030-07-18"
104304,"UA/20931/01/01","product/36886","2025-07-18","2030-07-18"
104294,"UA/17731/01/01","package/66972","2019-11-14","2025-11-14"
104293,"UA/17731/01/01","package/66971","2019-11-14","2025-11-14"
104292,"UA/17731/01/01","product/36883","2019-11-14","2025-11-14"
104289,"UA/20930/01/01","package/66969","2025-07-18","2030-07-18"
104288,"UA/20930/01/01","product/36881","2025-07-18","2030-07-18"
104284,"UA/19841/01/01","package/66966","2022-12-29","2027-12-29"
104283,"UA/19841/01/01","product/36879","2022-12-29","2027-12-29"
104258,"UA/17579/01/01","package/66946","2024-05-01","2124-05-01"
104257,"UA/17579/01/01","package/66945","2024-05-01","2124-05-01"
104256,"UA/17579/01/01","package/66944","2024-05-01","2124-05-01"
104255,"UA/17579/01/01","product/36873","2024-05-01","2124-05-01"
104248,"UA/17579/01/01","package/66939","2024-05-01","2124-05-01"
104247,"UA/17579/01/01","package/66938","2024-05-01","2124-05-01"
104236,"UA/19478/01/01","package/66930","2022-06-09","2027-06-09"
104235,"UA/19478/01/01","product/36867","2022-06-09","2027-06-09"
104232,"UA/20929/01/01","package/66928","2025-07-18","2030-07-18"
104231,"UA/20929/01/01","product/36865","2025-07-18","2030-07-18"
104228,"UA/15739/01/03","package/66926","2021-12-16","2121-12-16"
104227,"UA/15739/01/03","package/66925","2021-12-16","2121-12-16"
104226,"UA/15739/01/03","package/66924","2021-12-16","2121-12-16"
104225,"UA/15739/01/03","product/36863","2021-12-16","2121-12-16"
104220,"UA/15739/01/02","package/66920","2021-12-16","2121-12-16"
104219,"UA/15739/01/02","package/66919","2021-12-16","2121-12-16"
104218,"UA/15739/01/02","package/66918","2021-12-16","2121-12-16"
104217,"UA/15739/01/02","product/36861","2021-12-16","2121-12-16"
104212,"UA/15739/01/01","package/66914","2021-12-16","2121-12-16"
104211,"UA/15739/01/01","package/66913","2021-12-16","2121-12-16"
104210,"UA/15739/01/01","package/66912","2021-12-16","2121-12-16"
104209,"UA/15739/01/01","product/36859","2021-12-16","2121-12-16"
104202,"UA/20926/01/01","package/66907","2025-07-18","2030-07-18"
104201,"UA/20926/01/01","product/36856","2025-07-18","2030-07-18"
104182,"UA/20925/01/01","package/66893","2025-07-18","2030-07-18"
104181,"UA/20925/01/01","product/36850","2025-07-18","2030-07-18"
104169,"UA/11952/01/01","package/66884","2022-03-27","2122-03-27"
104168,"UA/11952/01/01","product/36846","2022-03-27","2122-03-27"
104167,"UA/11952/01/02","package/66883","2022-03-27","2122-03-27"
104166,"UA/11952/01/02","product/36845","2022-03-27","2122-03-27"
104154,"UA/20924/01/01","package/66874","2025-07-18","2030-07-18"
104153,"UA/20924/01/01","product/36841","2025-07-18","2030-07-18"
104148,"UA/20922/01/01","package/66870","2025-07-18","2030-07-18"
104147,"UA/20922/01/01","product/36839","2025-07-18","2030-07-18"
104137,"UA/20921/01/01","package/66863","2025-07-18","2030-07-18"
104136,"UA/20921/01/01","product/36835","2025-07-18","2030-07-18"
104127,"UA/20920/01/01","package/66857","2025-07-18","2030-07-18"
104126,"UA/20920/01/01","product/36831","2025-07-18","2030-07-18"
104121,"UA/20919/01/01","package/66853","2025-07-18","2030-07-18"
104120,"UA/20919/01/01","product/36829","2025-07-18","2030-07-18"
104113,"UA/20918/01/01","package/66848","2025-07-18","2030-07-18"
104112,"UA/20918/01/01","product/36826","2025-07-18","2030-07-18"
104101,"UA/18399/02/01","package/66841","2025-07-18","2030-07-18"
104100,"UA/18399/02/01","product/36821","2025-07-18","2030-07-18"
104096,"UA/20917/01/01","package/66838","2025-07-18","2030-07-18"
104095,"UA/20917/01/01","product/36819","2025-07-18","2030-07-18"
104089,"UA/20916/01/01","package/66834","2025-07-18","2030-07-18"
104088,"UA/20916/01/01","product/36816","2025-07-18","2030-07-18"
104085,"UA/20915/01/01","package/66832","2025-07-18","2030-07-18"
104084,"UA/20915/01/01","product/36814","2025-07-18","2030-07-18"
104079,"UA/20914/01/01","package/66829","2025-07-18","2030-07-18"
104078,"UA/20914/01/01","package/66828","2025-07-18","2030-07-18"
104077,"UA/20914/01/01","package/66827","2025-07-18","2030-07-18"
104076,"UA/20914/01/01","product/36811","2025-07-18","2030-07-18"
104057,"UA/3790/01/01","package/66814","2015-06-25","2115-06-25"
104053,"UA/3790/01/02","package/66811","2015-06-25","2115-06-25"
104048,"UA/5552/02/02","package/66808","2019-05-08","2119-05-08"
104047,"UA/5552/02/02","product/36801","2019-05-08","2119-05-08"
104046,"UA/5552/02/01","package/66807","2019-05-08","2119-05-08"
104045,"UA/5552/02/01","product/36800","2019-05-08","2119-05-08"
104034,"UA/13996/02/01","package/66802","2020-10-23","2120-10-23"
104033,"UA/13996/02/01","product/36793","2020-10-23","2120-10-23"
104030,"UA/19209/01/03","package/66800","2022-02-10","2027-02-10"
104029,"UA/19209/01/03","product/36791",null,"2027-02-10"
104028,"UA/19209/01/02","package/66799","2022-02-10","2027-02-10"
104027,"UA/19209/01/02","product/36790","2022-02-10","2027-02-10"
104026,"UA/11890/01/02","package/66798","2017-05-19","2117-05-19"
104025,"UA/11890/01/02","product/36789","2017-05-19","2117-05-19"
104018,"UA/19209/01/01","package/66794","2022-02-10","2027-02-10"
104017,"UA/19209/01/01","product/36785","2022-02-10","2027-02-10"
104016,"UA/11890/01/01","package/66793","2017-05-19","2117-05-19"
104015,"UA/11890/01/01","product/36784","2017-05-19","2117-05-19"
104004,"UA/7914/01/01","package/66786","2017-07-04","2117-07-04"
104003,"UA/7914/01/01","package/66785","2017-07-04","2117-07-04"
104002,"UA/7914/01/01","product/36779","2017-07-04","2117-07-04"
103992,"UA/15294/01/01","package/66780","2022-01-26","2122-01-27"
103991,"UA/15294/01/01","product/36773","2022-01-26","2122-01-26"
103971,"UA/1878/02/01","package/66764","2019-05-28","2119-05-28"
103953,"UA/15245/01/01","package/66749","2021-06-28","2121-06-28"
103952,"UA/15245/01/01","package/66748","2021-06-28","2121-06-28"
103951,"UA/15245/01/01","product/36765","2021-06-28","2121-06-28"
103944,"UA/17533/01/01","package/66743","2024-10-08","2124-10-08"
103943,"UA/17533/01/01","product/36762","2024-10-08","2124-10-08"
103940,"UA/19633/01/01","package/66741","2022-08-29","2027-08-29"
103939,"UA/19633/01/01","product/36760","2022-08-29","2027-08-29"
103933,"UA/13585/01/02","package/66738","2018-11-26","2118-11-26"
103932,"UA/13585/01/02","product/36756","2018-11-26","2118-11-26"
103931,"UA/7349/01/01","package/66737","2018-05-11","2118-05-11"
103929,"UA/0452/01/04","package/66735","2018-12-18","2118-12-18"
103928,"UA/0452/01/04","package/66734","2018-12-18","2118-12-18"
103927,"UA/0452/01/04","product/36755","2018-12-18","2118-12-18"
103924,"UA/13585/01/01","package/66732","2018-11-26","2118-11-26"
103923,"UA/13585/01/01","package/66731","2018-11-26","2118-11-26"
103922,"UA/13585/01/01","product/36753","2018-11-26","2118-11-26"
