70617,"/UA-000000000-000038148",null,"/Саурав Кемікалз Лімітед"
70615,"/UA-000000000-000038146","71533","/Фармацевтичний завод `ПОЛЬФАРМА` С.А."
70613,"/UA-000000000-000038144","71530","/Фармацевтичний завод `ПОЛЬФАРМА` С.А."
70611,"/UA-000000000-000038142","71528","/Лек Фармацевтична компанія д.д. (первинне та вторинне пакування, випуск серій; контроль серій (тільки мікробіологічний))"
70607,"/UA-000000000-000038138","71524","/Лек Фармацевтична компанія д.д. (первинне та вторинне пакування, випуск серій; контроль серій (тільки мікробіологічний))"
70605,"/UA-000000000-000038136","71522","/Лек Фармацевтична компанія д.д. (первинне та вторинне пакування, випуск серій; контроль серій (тільки мікробіологічний))"
70603,"/UA-000000000-000038134","71519","/Лек Фармацевтична компанія д.д. (первинне та вторинне пакування, випуск серій; контроль серій (тільки мікробіологічний))"
70599,"/UA-000000000-000004148","71514","/Лабораторії Серв' є Індастрі"
70598,"/UA-000000000-000004148","71513","/Лабораторії Серв' є Індастрі"
70592,"/UA-000000000-000004149","71507","/Лабораторії Серв' є Індастрі"
70591,"/UA-000000000-000004149","71506","/Лабораторії Серв' є Індастрі"
70580,"/UA-000000000-000038125","71495","/АТ `Олфа`"
70535,"/UA-000000000-000006740","71439","/Аббві С.р.л."
70494,"/UA-000000000-000038106","71386","/ЛАБОРАТОРІЇ ГАЛДЕРМА"
70493,"/UA-000000000-000038106","71385","/ЛАБОРАТОРІЇ ГАЛДЕРМА"
70492,"/UA-000000000-000038106","71384","/ЛАБОРАТОРІЇ ГАЛДЕРМА"
70491,"/UA-000000000-000038106","71383","/ЛАБОРАТОРІЇ ГАЛДЕРМА"
70490,"/UA-000000000-000038106","71382","/ЛАБОРАТОРІЇ ГАЛДЕРМА"
70440,"/UA-000000000-000001348","71332","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70439,"/UA-000000000-000001348","71331","/Санофі-Авентіс Зрт. (вторинне пакування, випуск серій)"
70438,"/UA-000000000-000001348","71330","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70437,"/UA-000000000-000001348","71329","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70436,"/UA-000000000-000001348","71328","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70435,"/UA-000000000-000001348","71327","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70434,"/UA-000000000-000001348","71326","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70433,"/UA-000000000-000001348","71325","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70432,"/UA-000000000-000001348","71324","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70412,"/UA-000000000-000001347","71303","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70411,"/UA-000000000-000001347","71302","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70410,"/UA-000000000-000001347","71301","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70409,"/UA-000000000-000001347","71300","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70408,"/UA-000000000-000001347","71299","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70407,"/UA-000000000-000001347","71298","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70406,"/UA-000000000-000001347","71297","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70405,"/UA-000000000-000001347","71296","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70404,"/UA-000000000-000001347","71295","/Санофі Пастер (виробництво готового нерозфасованого продукту, заповнення, вторинне пакування, вторинне пакування (шприци), контроль якості, випуск серії)"
70397,"/UA-000000000-000038074","71288","/ТОВ `Юрія-Фарм`"
70396,"/UA-000000000-000038074","71287","/ТОВ `Юрія-Фарм`"
70386,"/UA-000000000-000003468","71276","/Фармацеутіше фабрік Монтавіт ГмбХ"
70385,"/UA-000000000-000003468","71275","/Фармацеутіше фабрік Монтавіт ГмбХ"
70373,"/UA-000000000-000007429","71263","/Рівофарм СА"
70372,"/UA-000000000-000016423","71262","/Бхарат Сірамс енд Вакцинс Лімітед"
70356,"/UA-000000000-000005953","71246","/Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`"
70355,"/UA-000000000-000005953","71245","/Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`"
70354,"/UA-000000000-000005953","71244","/Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`"
70353,"/UA-000000000-000005953","71243","/Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`"
70347,"/UA-000000000-000011556","71237","/Касен Рекордаті, С.Л."
70346,"/UA-000000000-000007421","71236","/Олів Хелскер"
70345,"/UA-000000000-000007421","71235","/Олів Хелскер"
70344,"/UA-000000000-000007421","71234","/Олів Хелскер"
70336,"/UA-000000000-000008419","71222","/ТОВ `Імунолог`"
70335,"/UA-000000000-000008419","71221","/ТОВ `Імунолог`"
70334,"/UA-000000000-000008419","71213","/ТОВ `Імунолог`"
70333,"/UA-000000000-000008419","71208","/ТОВ `Імунолог`"
70332,"/UA-000000000-000008419","71206","/ТОВ `Імунолог`"
70331,"/UA-000000000-000008419","71205","/ТОВ `Імунолог`"
70330,"/UA-000000000-000008419","71204","/ТОВ `Імунолог`"
70321,"/UA-000000000-000011291","71191","/Олів Хелскер"
70320,"/UA-000000000-000011292","71190","/Олів Хелскер"
70305,"/UA-000000000-000005952","71165","/Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`"
70285,"/UA-000000000-000001267","71140","/ТОВ `БІОЛІК ФАРМА`"
70284,"/UA-000000000-000001267","71139","/ТОВ `БІОЛІК ФАРМА`"
70283,"/UA-000000000-000010735","71138","/АТ `КИЇВСЬКИЙ ВІТАМІННИЙ ЗАВОД`"
70278,"/UA-000000000-000005951","71133","/Товариство з обмеженою відповідальністю `Фармацевтична компанія `Здоров'я`"
70264,"/UA-000000000-000012878","71115","/Приватне акціонерне товариство `Лекхім – Харків`"
70252,"/UA-000000000-000012877","71103","/Приватне акціонерне товариство `Лекхім-Харків`"
70251,"/UA-000000000-000001224","71102","/АТ `БІОЛІК`"
70241,"/UA-000000000-000012876","71093","/Приватне акціонерне товариство `Лекхім – Харків`"
70240,"/UA-000000000-000001223","71091","/АТ `БІОЛІК`"
70231,"/UA-000000000-000012875","71082","/Приватне акціонерне товариство `Лекхім-Харків`"
70226,"/UA-000000000-000012874","71077","/Приватне акціонерне товариство `Лекхім – Харків`"
70222,"/UA-000000000-000001498","71073","/ГлаксоСмітКляйн Біолоджікалз С.А."
70206,"/UA-000000000-000012879","71055","/Приватне акціонерне товариство `Лекхім – Харків`"
70204,"/UA-000000000-000012494","71053","/АТ `ВІТАМІНИ`"
70203,"/UA-000000000-000012494","71052","/АТ `ВІТАМІНИ`"
70195,"/UA-000000000-000010281","71039","/АТ `КИЇВСЬКИЙ ВІТАМІННИЙ ЗАВОД`"
70194,"/UA-000000000-000010281","71038","/АТ `КИЇВСЬКИЙ ВІТАМІННИЙ ЗАВОД`"
70193,"/UA-000000000-000007782","71037","/ТОВ `Сектор Газу`"
70192,"/UA-000000000-000007782","71036","/ТОВ `Сектор Газу`"
70191,"/UA-000000000-000007782","71035","/ТОВ `Сектор Газу`"
70190,"/UA-000000000-000007782","71034","/ТОВ `Сектор Газу`"
70189,"/UA-000000000-000007782","71033","/ТОВ `Сектор Газу`"
70188,"/UA-000000000-000007782","71032","/ТОВ `Сектор Газу`"
70187,"/UA-000000000-000007782","71031","/ТОВ `Сектор Газу`"
70186,"/UA-000000000-000007782","71030","/ТОВ `Сектор Газу`"
70185,"/UA-000000000-000007782","71029","/ТОВ `Сектор Газу`"
70184,"/UA-000000000-000007782","71028","/ТОВ `Сектор Газу`"
70183,"/UA-000000000-000007782","71027","/ТОВ `Сектор Газу`"
70182,"/UA-000000000-000007782","71026","/ТОВ `Сектор Газу`"
70181,"/UA-000000000-000007782","71025","/ТОВ `Сектор Газу`"
70179,"/UA-000000000-000007785","71022","/Приватне акціонерне товариство `Лінде Газ Україна`"
70178,"/UA-000000000-000007785","71021","/Приватне акціонерне товариство `Лінде Газ Україна`"
70177,"/UA-000000000-000007785","71020","/Приватне акціонерне товариство `Лінде Газ Україна`"
70176,"/UA-000000000-000007785","71019","/Приватне акціонерне товариство `Лінде Газ Україна`"
70175,"/UA-000000000-000007785","71018","/Приватне акціонерне товариство `Лінде Газ Україна`"
70174,"/UA-000000000-000007785","71017","/Приватне акціонерне товариство `Лінде Газ Україна`"
70173,"/UA-000000000-000007785","71016","/Приватне акціонерне товариство `Лінде Газ Україна`"
70167,"/UA-000000000-000012493","71009","/ПрАТ `Технолог`"
70090,"/UA-000000000-000012259","70932","/АТ `ВІТАМІНИ`"
70089,"/UA-000000000-000012259","70931","/АТ `ВІТАМІНИ`"
70088,"/UA-000000000-000012259","70930","/АТ `ВІТАМІНИ`"
70054,"/UA-000000000-000011420","70893","/Хербіон Пакистан Прайвет Лімітед"
70052,"/UA-000000000-000007781","70891","/Публічне акціонерне товариство `Львівський хімічний завод`"
70051,"/UA-000000000-000007781","70890","/Публічне акціонерне товариство `Львівський хімічний завод`"
70050,"/UA-000000000-000007781","70889","/Публічне акціонерне товариство `Львівський хімічний завод`"
70049,"/UA-000000000-000007781","70888","/Публічне акціонерне товариство `Львівський хімічний завод`"
70048,"/UA-000000000-000007781","70887","/Публічне акціонерне товариство `Львівський хімічний завод`"
70047,"/UA-000000000-000007781","70886","/Публічне акціонерне товариство `Львівський хімічний завод`"
70046,"/UA-000000000-000007781","70885","/Публічне акціонерне товариство `Львівський хімічний завод`"
70045,"/UA-000000000-000007781","70884","/Публічне акціонерне товариство `Львівський хімічний завод`"
70044,"/UA-000000000-000007781","70883","/Публічне акціонерне товариство `Львівський хімічний завод`"
70043,"/UA-000000000-000007781","70882","/Публічне акціонерне товариство `Львівський хімічний завод`"
70042,"/UA-000000000-000007781","70881","/Публічне акціонерне товариство `Львівський хімічний завод`"
70041,"/UA-000000000-000007781","70880","/Публічне акціонерне товариство `Львівський хімічний завод`"
70040,"/UA-000000000-000007781","70879","/Публічне акціонерне товариство `Львівський хімічний завод`"
70018,"/UA-000000000-000011418","70857","/Хербіон Пакистан Прайвет Лімітед"
69992,"/UA-000000000-000009403","70831","/ПрАТ `Біолік`"
69991,"/UA-000000000-000009403","70830","/ПрАТ `Біолік`"
69990,"/UA-000000000-000009403","70829","/ПрАТ `Біолік`"
69989,"/UA-000000000-000009403","70828","/ПрАТ `Біолік`"
69988,"/UA-000000000-000009403","70827","/ПрАТ `Біолік`"
69987,"/UA-000000000-000009403","70826","/ПрАТ `Біолік`"
69978,"/UA-000000000-000011197","70817","/Опелла Хелскеа Італі С.р.л. (виробництво, первинне та вторинне пакування, контроль та випуск серій)"
69977,"/UA-000000000-000011197","70816","/Опелла Хелскеа Італі С.р.л. (виробництво, первинне та вторинне пакування, контроль та випуск серій)"
69955,"/UA-000000000-000009395","70794","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69954,"/UA-000000000-000009395","70793","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69953,"/UA-000000000-000009395","70792","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69952,"/UA-000000000-000009395","70791","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69951,"/UA-000000000-000009395","70790","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69950,"/UA-000000000-000009395","70789","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69949,"/UA-000000000-000009395","70788","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69948,"/UA-000000000-000009395","70787","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69947,"/UA-000000000-000009395","70786","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69946,"/UA-000000000-000009395","70785","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69945,"/UA-000000000-000009395","70784","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69944,"/UA-000000000-000009395","70783","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69943,"/UA-000000000-000009395","70782","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69941,"/UA-000000000-000009405","70780","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69940,"/UA-000000000-000009405","70779","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69939,"/UA-000000000-000009405","70778","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69938,"/UA-000000000-000009405","70777","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69937,"/UA-000000000-000009405","70776","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69936,"/UA-000000000-000009405","70775","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69935,"/UA-000000000-000009405","70774","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69934,"/UA-000000000-000009405","70773","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69933,"/UA-000000000-000009405","70772","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69932,"/UA-000000000-000009405","70771","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69931,"/UA-000000000-000009405","70770","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69930,"/UA-000000000-000009405","70769","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69929,"/UA-000000000-000009405","70768","/Приватне акціонерне товариство фармацевтична фабрика `Віола`"
69926,"/UA-000000000-000011196","70765","/Опелла Хелскеа Італі С.р.л."
69912,"/UA-000000000-000011193","70751","/Опелла Хелскеа Італі С.р.л. (виробництво, первинне та вторинне пакування, контроль якості, випуск серій)"
69911,"/UA-000000000-000011193","70750","/Опелла Хелскеа Італі С.р.л. (виробництво, первинне та вторинне пакування, контроль якості, випуск серій)"
69910,"/UA-000000000-000011193","70749","/Опелла Хелскеа Італі С.р.л. (виробництво, первинне та вторинне пакування, контроль якості, випуск серій)"
69880,"/UA-000000000-000011730","70719","/ПрАТ `Ліктрави`"
69879,"/UA-000000000-000011730","70718","/ПрАТ `Ліктрави`"
69847,"/UA-000000000-000037947","70686","/Лозан Фарма ГмбХ (виробництво нерозфасованого продукту, первинне та вторинне пакування, контроль серій; первинне та вторинне пакування, контроль/випробування серій)"
69805,"/UA-000000000-000011543","70644","/АТ `Лубнифарм`"
69804,"/UA-000000000-000011543","70643","/АТ `Лубнифарм`"
69792,"/UA-000000000-000011192","70631","/Опелла Хелскеа Італі С.р.л."
69790,"/UA-000000000-000009404","70629","/АТ `Лубнифарм`"
69789,"/UA-000000000-000009404","70628","/АТ `Лубнифарм`"
69788,"/UA-000000000-000009404","70627","/АТ `Лубнифарм`"
69783,"/UA-000000000-000011189","70622","/Дженом Біотек Пвт. Лтд."
69780,"/UA-000000000-000009394","70619","/АТ `Лубнифарм`"
69779,"/UA-000000000-000009394","70618","/АТ `Лубнифарм`"
69778,"/UA-000000000-000009394","70617","/АТ `Лубнифарм`"
69768,"/UA-000000000-000010798","70607","/Медінова АГ (контроль якості та випуск серії)"
69767,"/UA-000000000-000010798","70606","/Медінова АГ (контроль якості та випуск серії)"
69752,"/UA-000000000-000009402","70591","/Товариство з обмеженою відповідальністю `Виробнича фармацевтична компанія `Біо-Фарма ЛТД`"
69751,"/UA-000000000-000009402","70590","/Товариство з обмеженою відповідальністю `Виробнича фармацевтична компанія `Біо-Фарма ЛТД`"
69750,"/UA-000000000-000009402","70589","/Товариство з обмеженою відповідальністю `Виробнича фармацевтична компанія `Біо-Фарма ЛТД`"
69745,"/UA-000000000-000001221","70584","/АТ `БІОЛІК`"
69734,"/UA-000000000-000009392","70573","/Товариство з обмеженою відповідальністю `Виробнича фармацевтична компанія `Біо-Фарма ЛТД`"
69733,"/UA-000000000-000009392","70572","/Товариство з обмеженою відповідальністю `Виробнича фармацевтична компанія `Біо-Фарма ЛТД`"
69732,"/UA-000000000-000009392","70571","/Товариство з обмеженою відповідальністю `Виробнича фармацевтична компанія `Біо-Фарма ЛТД`"
69731,"/UA-000000000-000010994","70570","/ПрАТ `Ліктрави`"
69649,"/UA-000000000-000015501","70483","/Національний Центр Ядерних Досліджень"
69648,"/UA-000000000-000015501","70482","/Національний Центр Ядерних Досліджень"
69647,"/UA-000000000-000015501","70481","/Національний Центр Ядерних Досліджень"
