no,atc,atc_parent,vsn,model,created_on,modified_on,source_term_id,source_vsn,status,item_ua,item_en,item_code,manual,term_short_ua,term_short_en,term_desc
"1","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.547","2024-09-19T17:37:00.562","200000017121","10","1","Листок-вкладиш та маркування","Package Leaflet and Labelling","ua_36_1","false","лв+ марк","pl+ lab","Єдиний текстовий файл, що містить такі документи: листок-вкладиш та маркування. Для кожної мови потрібен лише один файл."
"2","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.565","2024-09-19T17:37:00.571","100000155532","30","1","Коротка характеристика лікарського засобу","Summary of Product Characteristics","ua_36_2","false","кхлз","smpc","Коротка характеристика лікарського засобу (Додаток I шаблону Якісної перевірки документів (QRD) у централізованого ліцензованого лікарського засобу (CAP) або Додаток III у разі процедур направлення)"
"3","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.574","2024-09-19T17:37:00.580","100000155533","26","1","Додаток II","Annex II","ua_36_3","false","додаток 2","annex2","Додаток II до шаблону QRD (тільки для централізованих процедур)"
"4","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.583","2024-09-19T17:37:00.589","100000155534","6","1","Вторинна (зовнішня) упаковка","Outer Packaging","ua_36_4","false","вторинна","outer","Вторинна (зовнішня) упаковка (Додаток III до шаблону QRD у CAP)"
"5","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.592","2024-09-19T17:37:00.600","100000155535","30","1","Маркування","Labelling","ua_36_5","false","interpack","interpack","Інформація для маркування первинної (внутрішньої) або вторинної (зовнішній) упаковки."
"6","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.603","2024-09-19T17:37:00.607","100000155536","6","1","Первинна (внутрішня) упаковка","Immediate Packaging","ua_36_6","false","перв. упак.","impack","Первинна (внутрішня) упаковка (Додаток III до шаблону QRD у CAP)"
"7","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.610","2024-09-19T17:37:00.616","100000155537","7","1","Інша інформація про лікарський засіб","Other Product Information","ua_36_7","false","інше","other","Інша інформція про лікарський засіб"
"8","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.621","2024-09-19T17:37:00.627","100000155538","30","1","Листок-вкладиш ","Package Leaflet","ua_36_8","false","лв","pl","Листок-вкладиш (Додаток III до шаблону QRD у CAP)"
"9","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.669","2024-09-19T17:37:00.674","100000155539","9","1","Об'єднаний файл усіх документів","Combined File of all Documents","ua_36_9","false","об'єднаний","combined","Єдиний текстовий файл, що включає наступні документи: об'єднанання короткої характеристики лікарського засобу (SmPC/SPC), листка-вкладиша, маркування та додатку II, якщо застосовується. `Об'єднаний` означає представлений як один документ."
"10","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.678","2024-09-19T17:37:00.683","100000155540","6","1","Макети","Mock ups","ua_36_10","false",null,null,"PDF-документ, що показує макет маркування"
"11","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.687","2024-09-19T17:37:00.691","100000155541","8","1","Додаток V","Appendix V","ua_36_11","false",null,null,"Перелік відомостей про національні системи звітності для повідомлення про побічні реакції (побічні ефекти) для використання в розділі 4.8 «Побічні ефекти» короткої характеристики лікарського засобу (SmPC/SPC) та розділі 4 «Можливі побічні ефекти» листка-вкладиша"
"12","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.695","2024-09-19T17:37:00.700","200000027915","5","1","Список усіх ліцензованих форм випуску (Додаток А)","List of all authorised presentations (Annex A)","ua_36_12","false",null,null,null
"13","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.704","2024-09-19T17:37:00.709","200000027916","4","1","Обмеження, що встановлюються державами-членами (Додаток 127a) (Додаток, що подається відповідно до статті 127a Директиви 2001/83/ЄС)","Restrictions posed by Member States (Annex 127a)","ua_36_13","false",null,null,null
"14","null","null","1.0","ProductInformationDocumentType","2024-09-19T17:37:00.714","2024-09-19T17:37:00.720","200000027914","4","1","Зразки","Specimens","ua_36_14","false",null,null,null
"15","null","null","1.0","ProductInformationDocumentType","2024-09-23T14:58:45.419","2024-09-23T14:58:43.335",null,"1","1","*Спосіб застосування та дози",null,"ua_36_15","true",null,null,null
"16","null","null","1.0","ProductInformationDocumentType","2024-09-23T14:58:45.419","2024-09-23T14:58:43.335",null,"1","1","*Запобіжні заходи",null,"ua_36_16","true",null,null,null
"17","null","null","1.0","ProductInformationDocumentType","2024-09-23T14:58:45.419","2024-09-23T14:58:43.335",null,"1","1","*Взаємодія з іншими ЛЗ",null,"ua_36_17","true",null,null,null
"18","null","null","1.0","ProductInformationDocumentType","2024-09-23T14:58:45.419","2024-09-23T14:58:43.335",null,"1","1","*Протипоказання",null,"ua_36_18","true",null,null,null
"19","null","null","1.0","ProductInformationDocumentType","2024-09-23T14:58:45.419","2024-09-23T14:58:43.335",null,"1","1","*Побічна дія",null,"ua_36_19","true",null,null,null
